,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
61,1040.0,0.25,25,100.0,1500.0,200.0,40.0,5.488,1453.5010956062054,15.247932693553954
62,1040.0,0.25,25,100.0,1500.0,200.0,45.0,5.488,1453.5010956062054,0.1
63,1040.0,0.25,25,100.0,1600.0,50.0,5.0,5.880000000000001,1253.396415380532,5086.78032207291
64,1040.0,0.25,25,100.0,1600.0,50.0,10.0,5.880000000000001,1400.863755015599,5268.468973509327
65,1040.0,0.25,25,100.0,1600.0,50.0,15.0,5.880000000000001,1507.9813747655699,5268.468973509327
66,1040.0,0.25,25,100.0,1600.0,50.0,20.0,5.880000000000001,1564.369117458862,5086.78032207291
67,1040.0,0.25,25,100.0,1600.0,50.0,25.0,5.880000000000001,1622.7311077993318,4577.766345139718
68,1040.0,0.25,25,100.0,1600.0,50.0,30.0,5.880000000000001,1683.136468145602,4266.474423355583
69,1040.0,0.25,25,100.0,1600.0,50.0,35.0,5.880000000000001,1745.656740968316,3837.9231573496336
70,1040.0,0.25,25,100.0,1600.0,50.0,40.0,5.880000000000001,1745.656740968316,3331.1861257020587
71,1040.0,0.25,25,100.0,1600.0,50.0,45.0,5.880000000000001,1745.656740968316,2889.614557023334
72,1040.0,0.25,25,100.0,1600.0,75.0,5.0,5.880000000000001,1079.0248340103788,4266.474423355583
73,1040.0,0.25,25,100.0,1600.0,75.0,10.0,5.880000000000001,1253.396415380532,4266.474423355583
74,1040.0,0.25,25,100.0,1600.0,75.0,15.0,5.880000000000001,1300.8706294758354,3975.886821734759
75,1040.0,0.25,25,100.0,1600.0,75.0,20.0,5.880000000000001,1400.863755015599,3331.1861257020587
76,1040.0,0.25,25,100.0,1600.0,75.0,25.0,5.880000000000001,1453.5010956062054,2889.614557023334
77,1040.0,0.25,25,100.0,1600.0,75.0,30.0,5.880000000000001,1507.9813747655699,2416.6270460594747
78,1040.0,0.25,25,100.0,1600.0,75.0,35.0,5.880000000000001,1507.9813747655699,1877.34080585019
79,1040.0,0.25,25,100.0,1600.0,75.0,40.0,5.880000000000001,1564.369117458862,1507.9813747655699
80,1040.0,0.25,25,100.0,1600.0,75.0,45.0,5.880000000000001,1622.7311077993318,1207.5281412974266
81,1040.0,0.25,25,100.0,1600.0,100.0,5.0,5.880000000000001,1000.4375195283392,3704.6264763593404
82,1040.0,0.25,25,100.0,1600.0,100.0,10.0,5.880000000000001,1163.2114820866102,3575.8389057898266
83,1040.0,0.25,25,100.0,1600.0,100.0,15.0,5.880000000000001,1253.396415380532,3102.8054334306075
84,1040.0,0.25,25,100.0,1600.0,100.0,20.0,5.880000000000001,1300.8706294758354,2504.828290996109
85,1040.0,0.25,25,100.0,1600.0,100.0,25.0,5.880000000000001,1350.0070107550434,1877.34080585019
86,1040.0,0.25,25,100.0,1600.0,100.0,30.0,5.880000000000001,1453.5010956062054,1400.863755015599
87,1040.0,0.25,25,100.0,1600.0,100.0,35.0,5.880000000000001,1453.5010956062054,1039.0551367620653
88,1040.0,0.25,25,100.0,1600.0,100.0,40.0,5.880000000000001,1507.9813747655699,652.8418649639875
89,1040.0,0.25,25,100.0,1600.0,100.0,45.0,5.880000000000001,1507.9813747655699,364.0435815737613
90,1040.0,0.25,25,100.0,1600.0,125.0,5.0,5.880000000000001,927.0771216668321,3331.1861257020587
91,1040.0,0.25,25,100.0,1600.0,125.0,10.0,5.880000000000001,1079.0248340103788,2994.376040693835
92,1040.0,0.25,25,100.0,1600.0,125.0,15.0,5.880000000000001,1163.2114820866102,2504.828290996109
93,1040.0,0.25,25,100.0,1600.0,125.0,20.0,5.880000000000001,1253.396415380532,1745.656740968316
94,1040.0,0.25,25,100.0,1600.0,125.0,25.0,5.880000000000001,1300.8706294758354,1120.3939502987503
95,1040.0,0.25,25,100.0,1600.0,125.0,30.0,5.880000000000001,1350.0070107550434,794.669609473511
96,1040.0,0.25,25,100.0,1600.0,125.0,35.0,5.880000000000001,1400.863755015599,432.9009323323427
97,1040.0,0.25,25,100.0,1600.0,125.0,40.0,5.880000000000001,1453.5010956062054,228.19013169387085
98,1040.0,0.25,25,100.0,1600.0,125.0,45.0,5.880000000000001,1507.9813747655699,101.74405291421995
99,1040.0,0.25,25,100.0,1600.0,150.0,5.0,5.880000000000001,892.2474549733066,2994.376040693835
100,1040.0,0.25,25,100.0,1600.0,150.0,10.0,5.880000000000001,1039.0551367620653,2504.828290996109
101,1040.0,0.25,25,100.0,1600.0,150.0,15.0,5.880000000000001,1120.3939502987503,1877.34080585019
102,1040.0,0.25,25,100.0,1600.0,150.0,20.0,5.880000000000001,1207.5281412974266,1207.5281412974266
103,1040.0,0.25,25,100.0,1600.0,150.0,25.0,5.880000000000001,1300.8706294758354,826.0828806403975
104,1040.0,0.25,25,100.0,1600.0,150.0,30.0,5.880000000000001,1350.0070107550434,511.9199906356781
105,1040.0,0.25,25,100.0,1600.0,150.0,35.0,5.880000000000001,1350.0070107550434,228.19013169387085
106,1040.0,0.25,25,100.0,1600.0,150.0,40.0,5.880000000000001,1400.863755015599,101.74405291421995
107,1040.0,0.25,25,100.0,1600.0,150.0,45.0,5.880000000000001,1453.5010956062054,15.247932693553954
108,1040.0,0.25,25,100.0,1600.0,175.0,5.0,5.880000000000001,858.5959932573792,2690.6032074593363
109,1040.0,0.25,25,100.0,1600.0,175.0,10.0,5.880000000000001,1000.4375195283392,2169.5248407169115
110,1040.0,0.25,25,100.0,1600.0,175.0,15.0,5.880000000000001,1120.3939502987503,1400.863755015599
111,1040.0,0.25,25,100.0,1600.0,175.0,20.0,5.880000000000001,1163.2114820866102,892.2474549733066
112,1040.0,0.25,25,100.0,1600.0,175.0,25.0,5.880000000000001,1253.396415380532,602.6003828720548
113,1040.0,0.25,25,100.0,1600.0,175.0,30.0,5.880000000000001,1300.8706294758354,304.04116120462123
114,1040.0,0.25,25,100.0,1600.0,175.0,35.0,5.880000000000001,1350.0070107550434,116.29960156154641
115,1040.0,0.25,25,100.0,1600.0,175.0,40.0,5.880000000000001,1400.863755015599,15.247932693553954
116,1040.0,0.25,25,100.0,1600.0,175.0,45.0,5.880000000000001,1453.5010956062054,0.1
117,1040.0,0.25,25,100.0,1600.0,200.0,5.0,5.880000000000001,826.0828806403975,2504.828290996109
118,1040.0,0.25,25,100.0,1600.0,200.0,10.0,5.880000000000001,1000.4375195283392,1745.656740968316
119,1040.0,0.25,25,100.0,1600.0,200.0,15.0,5.880000000000001,1120.3939502987503,1039.0551367620653
120,1040.0,0.25,25,100.0,1600.0,200.0,20.0,5.880000000000001,1163.2114820866102,706.6630446235681
121,1040.0,0.25,25,100.0,1600.0,200.0,25.0,5.880000000000001,1253.396415380532,397.2879297079266
122,1040.0,0.25,25,100.0,1600.0,200.0,30.0,5.880000000000001,1300.8706294758354,157.38876829774097
123,1040.0,0.25,25,100.0,1600.0,200.0,35.0,5.880000000000001,1350.0070107550434,42.26261893772794
124,1040.0,0.25,25,100.0,1600.0,200.0,40.0,5.880000000000001,1400.863755015599,0.1
125,1040.0,0.25,25,100.0,1600.0,200.0,45.0,5.880000000000001,1453.5010956062054,0.1
126,1040.0,0.25,25,100.0,1700.0,50.0,5.0,6.272,1253.396415380532,5086.78032207291
127,1040.0,0.25,25,100.0,1700.0,50.0,10.0,6.272,1400.863755015599,5086.78032207291
128,1040.0,0.25,25,100.0,1700.0,50.0,15.0,6.272,1507.9813747655699,5086.78032207291
129,1040.0,0.25,25,100.0,1700.0,50.0,20.0,6.272,1564.369117458862,4741.633399215751
130,1040.0,0.25,25,100.0,1700.0,50.0,25.0,6.272,1622.7311077993318,4266.474423355583
131,1040.0,0.25,25,100.0,1700.0,50.0,30.0,6.272,1683.136468145602,3975.886821734759
132,1040.0,0.25,25,100.0,1700.0,50.0,35.0,6.272,1683.136468145602,3331.1861257020587
133,1040.0,0.25,25,100.0,1700.0,50.0,40.0,6.272,1745.656740968316,2889.614557023334
134,1040.0,0.25,25,100.0,1700.0,50.0,45.0,6.272,1745.656740968316,2596.117637920465
135,1040.0,0.25,25,100.0,1700.0,75.0,5.0,6.272,1079.0248340103788,4118.680869937337
136,1040.0,0.25,25,100.0,1700.0,75.0,10.0,6.272,1253.396415380532,4118.680869937337
137,1040.0,0.25,25,100.0,1700.0,75.0,15.0,6.272,1300.8706294758354,3704.6264763593404
138,1040.0,0.25,25,100.0,1700.0,75.0,20.0,6.272,1400.863755015599,3102.8054334306075
139,1040.0,0.25,25,100.0,1700.0,75.0,25.0,6.272,1453.5010956062054,2596.117637920465
140,1040.0,0.25,25,100.0,1700.0,75.0,30.0,6.272,1507.9813747655699,2018.40733930441
141,1040.0,0.25,25,100.0,1700.0,75.0,35.0,6.272,1507.9813747655699,1564.369117458862
142,1040.0,0.25,25,100.0,1700.0,75.0,40.0,6.272,1564.369117458862,1207.5281412974266
143,1040.0,0.25,25,100.0,1700.0,75.0,45.0,6.272,1622.7311077993318,892.2474549733066
144,1040.0,0.25,25,100.0,1700.0,100.0,5.0,6.272,1000.4375195283392,3575.8389057898266
145,1040.0,0.25,25,100.0,1700.0,100.0,10.0,6.272,1120.3939502987503,3331.1861257020587
146,1040.0,0.25,25,100.0,1700.0,100.0,15.0,6.272,1207.5281412974266,2889.614557023334
147,1040.0,0.25,25,100.0,1700.0,100.0,20.0,6.272,1300.8706294758354,2169.5248407169115
148,1040.0,0.25,25,100.0,1700.0,100.0,25.0,6.272,1350.0070107550434,1622.7311077993318
149,1040.0,0.25,25,100.0,1700.0,100.0,30.0,6.272,1400.863755015599,1163.2114820866102
150,1040.0,0.25,25,100.0,1700.0,100.0,35.0,6.272,1453.5010956062054,794.669609473511
151,1040.0,0.25,25,100.0,1700.0,100.0,40.0,6.272,1453.5010956062054,397.2879297079266
152,1040.0,0.25,25,100.0,1700.0,100.0,45.0,6.272,1507.9813747655699,228.19013169387085
153,1040.0,0.25,25,100.0,1700.0,125.0,5.0,6.272,927.0771216668321,3215.03115606588
154,1040.0,0.25,25,100.0,1700.0,125.0,10.0,6.272,1079.0248340103788,2788.396905758903
155,1040.0,0.25,25,100.0,1700.0,125.0,15.0,6.272,1163.2114820866102,2249.074543240092
156,1040.0,0.25,25,100.0,1700.0,125.0,20.0,6.272,1207.5281412974266,1400.863755015599
157,1040.0,0.25,25,100.0,1700.0,125.0,25.0,6.272,1300.8706294758354,963.1262446506313
158,1040.0,0.25,25,100.0,1700.0,125.0,30.0,6.272,1350.0070107550434,602.6003828720548
159,1040.0,0.25,25,100.0,1700.0,125.0,35.0,6.272,1400.863755015599,290.28732266352586
160,1040.0,0.25,25,100.0,1700.0,125.0,40.0,6.272,1453.5010956062054,131.89223072320308
161,1040.0,0.25,25,100.0,1700.0,125.0,45.0,6.272,1453.5010956062054,42.26261893772794
162,1040.0,0.25,25,100.0,1700.0,150.0,5.0,6.272,892.2474549733066,2889.614557023334
163,1040.0,0.25,25,100.0,1700.0,150.0,10.0,6.272,1039.0551367620653,2331.4094399480146
164,1040.0,0.25,25,100.0,1700.0,150.0,15.0,6.272,1120.3939502987503,1622.7311077993318
165,1040.0,0.25,25,100.0,1700.0,150.0,20.0,6.272,1207.5281412974266,1000.4375195283392
166,1040.0,0.25,25,100.0,1700.0,150.0,25.0,6.272,1253.396415380532,652.8418649639875
167,1040.0,0.25,25,100.0,1700.0,150.0,30.0,6.272,1300.8706294758354,333.0103464792323
168,1040.0,0.25,25,100.0,1700.0,150.0,35.0,6.272,1350.0070107550434,131.89223072320308
169,1040.0,0.25,25,100.0,1700.0,150.0,40.0,6.272,1400.863755015599,23.640646602081745
170,1040.0,0.25,25,100.0,1700.0,150.0,45.0,6.272,1453.5010956062054,0.1
171,1040.0,0.25,25,100.0,1700.0,175.0,5.0,6.272,826.0828806403975,2596.117637920465
172,1040.0,0.25,25,100.0,1700.0,175.0,10.0,6.272,1000.4375195283392,1877.34080585019
173,1040.0,0.25,25,100.0,1700.0,175.0,15.0,6.272,1079.0248340103788,1207.5281412974266
174,1040.0,0.25,25,100.0,1700.0,175.0,20.0,6.272,1163.2114820866102,764.3189747302553
175,1040.0,0.25,25,100.0,1700.0,175.0,25.0,6.272,1253.396415380532,432.9009323323427
176,1040.0,0.25,25,100.0,1700.0,175.0,30.0,6.272,1300.8706294758354,166.48956265338148
177,1040.0,0.25,25,100.0,1700.0,175.0,35.0,6.272,1350.0070107550434,42.26261893772794
178,1040.0,0.25,25,100.0,1700.0,175.0,40.0,6.272,1400.863755015599,0.1
179,1040.0,0.25,25,100.0,1700.0,175.0,45.0,6.272,1400.863755015599,0.1
180,1040.0,0.25,25,100.0,1700.0,200.0,5.0,6.272,826.0828806403975,2331.4094399480146
181,1040.0,0.25,25,100.0,1700.0,200.0,10.0,6.272,1000.4375195283392,1564.369117458862
182,1040.0,0.25,25,100.0,1700.0,200.0,15.0,6.272,1079.0248340103788,892.2474549733066
183,1040.0,0.25,25,100.0,1700.0,200.0,20.0,6.272,1163.2114820866102,555.7005092765738
184,1040.0,0.25,25,100.0,1700.0,200.0,25.0,6.272,1253.396415380532,276.9987438440577
185,1040.0,0.25,25,100.0,1700.0,200.0,30.0,6.272,1300.8706294758354,88.15660757525974
186,1040.0,0.25,25,100.0,1700.0,200.0,35.0,6.272,1350.0070107550434,0.1
187,1040.0,0.25,25,100.0,1700.0,200.0,40.0,6.272,1400.863755015599,0.1
188,1040.0,0.25,25,100.0,1700.0,200.0,45.0,6.272,1400.863755015599,0.1
189,1040.0,0.25,25,100.0,1800.0,50.0,5.0,6.664000000000001,1253.396415380532,4911.237766589093
190,1040.0,0.25,25,100.0,1800.0,50.0,10.0,6.664000000000001,1400.863755015599,5086.78032207291
191,1040.0,0.25,25,100.0,1800.0,50.0,15.0,6.664000000000001,1453.5010956062054,4911.237766589093
192,1040.0,0.25,25,100.0,1800.0,50.0,20.0,6.664000000000001,1507.9813747655699,4419.4425246661085
193,1040.0,0.25,25,100.0,1800.0,50.0,25.0,6.664000000000001,1622.7311077993318,4118.680869937337
194,1040.0,0.25,25,100.0,1800.0,50.0,30.0,6.664000000000001,1622.7311077993318,3575.8389057898266
195,1040.0,0.25,25,100.0,1800.0,50.0,35.0,6.664000000000001,1683.136468145602,2889.614557023334
196,1040.0,0.25,25,100.0,1800.0,50.0,40.0,6.664000000000001,1683.136468145602,2690.6032074593363
197,1040.0,0.25,25,100.0,1800.0,50.0,45.0,6.664000000000001,1683.136468145602,2169.5248407169115
198,1040.0,0.25,25,100.0,1800.0,75.0,5.0,6.664000000000001,1079.0248340103788,4118.680869937337
199,1040.0,0.25,25,100.0,1800.0,75.0,10.0,6.664000000000001,1207.5281412974266,3975.886821734759
200,1040.0,0.25,25,100.0,1800.0,75.0,15.0,6.664000000000001,1300.8706294758354,3451.407913135139
201,1040.0,0.25,25,100.0,1800.0,75.0,20.0,6.664000000000001,1350.0070107550434,2889.614557023334
202,1040.0,0.25,25,100.0,1800.0,75.0,25.0,6.664000000000001,1400.863755015599,2331.4094399480146
203,1040.0,0.25,25,100.0,1800.0,75.0,30.0,6.664000000000001,1453.5010956062054,1745.656740968316
204,1040.0,0.25,25,100.0,1800.0,75.0,35.0,6.664000000000001,1507.9813747655699,1300.8706294758354
205,1040.0,0.25,25,100.0,1800.0,75.0,40.0,6.664000000000001,1507.9813747655699,963.1262446506313
206,1040.0,0.25,25,100.0,1800.0,75.0,45.0,6.664000000000001,1564.369117458862,627.2889262771712
207,1040.0,0.25,25,100.0,1800.0,100.0,5.0,6.664000000000001,1000.4375195283392,3575.8389057898266
208,1040.0,0.25,25,100.0,1800.0,100.0,10.0,6.664000000000001,1120.3939502987503,3215.03115606588
209,1040.0,0.25,25,100.0,1800.0,100.0,15.0,6.664000000000001,1207.5281412974266,2596.117637920465
210,1040.0,0.25,25,100.0,1800.0,100.0,20.0,6.664000000000001,1253.396415380532,1946.660560944617
211,1040.0,0.25,25,100.0,1800.0,100.0,25.0,6.664000000000001,1350.0070107550434,1350.0070107550434
212,1040.0,0.25,25,100.0,1800.0,100.0,30.0,6.664000000000001,1400.863755015599,892.2474549733066
213,1040.0,0.25,25,100.0,1800.0,100.0,35.0,6.664000000000001,1400.863755015599,533.4336321478145
214,1040.0,0.25,25,100.0,1800.0,100.0,40.0,6.664000000000001,1453.5010956062054,276.9987438440577
215,1040.0,0.25,25,100.0,1800.0,100.0,45.0,6.664000000000001,1453.5010956062054,108.89661449485263
216,1040.0,0.25,25,100.0,1800.0,125.0,5.0,6.664000000000001,892.2474549733066,3102.8054334306075
217,1040.0,0.25,25,100.0,1800.0,125.0,10.0,6.664000000000001,1039.0551367620653,2690.6032074593363
218,1040.0,0.25,25,100.0,1800.0,125.0,15.0,6.664000000000001,1163.2114820866102,2018.40733930441
219,1040.0,0.25,25,100.0,1800.0,125.0,20.0,6.664000000000001,1207.5281412974266,1207.5281412974266
220,1040.0,0.25,25,100.0,1800.0,125.0,25.0,6.664000000000001,1300.8706294758354,794.669609473511
221,1040.0,0.25,25,100.0,1800.0,125.0,30.0,6.664000000000001,1350.0070107550434,380.3797742518218
222,1040.0,0.25,25,100.0,1800.0,125.0,35.0,6.664000000000001,1350.0070107550434,166.48956265338148
223,1040.0,0.25,25,100.0,1800.0,125.0,40.0,6.664000000000001,1400.863755015599,58.011359056486796
224,1040.0,0.25,25,100.0,1800.0,125.0,45.0,6.664000000000001,1453.5010956062054,0.1
225,1040.0,0.25,25,100.0,1800.0,150.0,5.0,6.664000000000001,858.5959932573792,2788.396905758903
226,1040.0,0.25,25,100.0,1800.0,150.0,10.0,6.664000000000001,1000.4375195283392,2169.5248407169115
227,1040.0,0.25,25,100.0,1800.0,150.0,15.0,6.664000000000001,1120.3939502987503,1350.0070107550434
228,1040.0,0.25,25,100.0,1800.0,150.0,20.0,6.664000000000001,1163.2114820866102,858.5959932573792
229,1040.0,0.25,25,100.0,1800.0,150.0,25.0,6.664000000000001,1253.396415380532,511.9199906356781
230,1040.0,0.25,25,100.0,1800.0,150.0,30.0,6.664000000000001,1300.8706294758354,185.658218519665
231,1040.0,0.25,25,100.0,1800.0,150.0,35.0,6.664000000000001,1350.0070107550434,58.011359056486796
232,1040.0,0.25,25,100.0,1800.0,150.0,40.0,6.664000000000001,1400.863755015599,0.1
233,1040.0,0.25,25,100.0,1800.0,150.0,45.0,6.664000000000001,1400.863755015599,0.1
234,1040.0,0.25,25,100.0,1800.0,175.0,5.0,6.664000000000001,826.0828806403975,2504.828290996109
235,1040.0,0.25,25,100.0,1800.0,175.0,10.0,6.664000000000001,1000.4375195283392,1745.656740968316
236,1040.0,0.25,25,100.0,1800.0,175.0,15.0,6.664000000000001,1079.0248340103788,1039.0551367620653
237,1040.0,0.25,25,100.0,1800.0,175.0,20.0,6.664000000000001,1163.2114820866102,627.2889262771712
238,1040.0,0.25,25,100.0,1800.0,175.0,25.0,6.664000000000001,1253.396415380532,304.04116120462123
239,1040.0,0.25,25,100.0,1800.0,175.0,30.0,6.664000000000001,1300.8706294758354,88.15660757525974
240,1040.0,0.25,25,100.0,1800.0,175.0,35.0,6.664000000000001,1300.8706294758354,0.1
241,1040.0,0.25,25,100.0,1800.0,175.0,40.0,6.664000000000001,1350.0070107550434,0.1
242,1040.0,0.25,25,100.0,1800.0,175.0,45.0,6.664000000000001,1400.863755015599,0.1
243,1040.0,0.25,25,100.0,1800.0,200.0,5.0,6.664000000000001,826.0828806403975,2169.5248407169115
244,1040.0,0.25,25,100.0,1800.0,200.0,10.0,6.664000000000001,963.1262446506313,1300.8706294758354
245,1040.0,0.25,25,100.0,1800.0,200.0,15.0,6.664000000000001,1079.0248340103788,794.669609473511
246,1040.0,0.25,25,100.0,1800.0,200.0,20.0,6.664000000000001,1163.2114820866102,432.9009323323427
247,1040.0,0.25,25,100.0,1800.0,200.0,25.0,6.664000000000001,1207.5281412974266,166.48956265338148
248,1040.0,0.25,25,100.0,1800.0,200.0,30.0,6.664000000000001,1300.8706294758354,23.640646602081745
249,1040.0,0.25,25,100.0,1800.0,200.0,35.0,6.664000000000001,1300.8706294758354,0.1
250,1040.0,0.25,25,100.0,1800.0,200.0,40.0,6.664000000000001,1350.0070107550434,0.1
251,1040.0,0.25,25,100.0,1800.0,200.0,45.0,6.664000000000001,1400.863755015599,0.1
252,1040.0,0.25,25,150.0,1500.0,50.0,5.0,5.292000000000001,1253.396415380532,5268.468973509327
253,1040.0,0.25,25,150.0,1500.0,50.0,10.0,5.292000000000001,1453.5010956062054,5456.518908009836
254,1040.0,0.25,25,150.0,1500.0,50.0,15.0,5.292000000000001,1507.9813747655699,5651.152846817076
255,1040.0,0.25,25,150.0,1500.0,50.0,20.0,5.292000000000001,1622.7311077993318,5268.468973509327
256,1040.0,0.25,25,150.0,1500.0,50.0,25.0,5.292000000000001,1683.136468145602,5086.78032207291
257,1040.0,0.25,25,150.0,1500.0,50.0,30.0,5.292000000000001,1745.656740968316,4577.766345139718
258,1040.0,0.25,25,150.0,1500.0,50.0,35.0,5.292000000000001,1745.656740968316,4419.4425246661085
259,1040.0,0.25,25,150.0,1500.0,50.0,40.0,5.292000000000001,1810.3659735830986,4118.680869937337
260,1040.0,0.25,25,150.0,1500.0,50.0,45.0,5.292000000000001,1810.3659735830986,3704.6264763593404
261,1040.0,0.25,25,150.0,1500.0,75.0,5.0,5.292000000000001,1079.0248340103788,4419.4425246661085
262,1040.0,0.25,25,150.0,1500.0,75.0,10.0,5.292000000000001,1253.396415380532,4419.4425246661085
