,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
32,1010.0,0.25,25,100.0,800.0,125.0,30.0,0.686,1745.656740968316,10961.383501205395
33,1010.0,0.25,25,100.0,800.0,125.0,35.0,0.686,1810.3659735830986,10961.383501205395
34,1010.0,0.25,25,100.0,800.0,125.0,40.0,0.686,1810.3659735830986,10961.383501205395
35,1010.0,0.25,25,100.0,800.0,125.0,45.0,0.686,1810.3659735830986,11749.686624564945
36,1010.0,0.25,25,100.0,800.0,150.0,5.0,0.686,1000.4375195283392,7218.359535112957
37,1010.0,0.25,25,100.0,800.0,150.0,10.0,0.686,1207.5281412974266,8298.750925039123
38,1010.0,0.25,25,100.0,800.0,150.0,15.0,0.686,1400.863755015599,8897.34190298462
39,1010.0,0.25,25,100.0,800.0,150.0,20.0,0.686,1507.9813747655699,9538.582392420374
40,1010.0,0.25,25,100.0,800.0,150.0,25.0,0.686,1622.7311077993318,9538.582392420374
41,1010.0,0.25,25,100.0,800.0,150.0,30.0,0.686,1683.136468145602,10225.511164222284
42,1010.0,0.25,25,100.0,800.0,150.0,35.0,0.686,1745.656740968316,10225.511164222284
43,1010.0,0.25,25,100.0,800.0,150.0,40.0,0.686,1745.656740968316,10961.383501205395
44,1010.0,0.25,25,100.0,800.0,150.0,45.0,0.686,1810.3659735830986,10961.383501205395
45,1010.0,0.25,25,100.0,800.0,175.0,5.0,0.686,963.1262446506313,6731.439262573933
46,1010.0,0.25,25,100.0,800.0,175.0,10.0,0.686,1207.5281412974266,7739.972799233259
47,1010.0,0.25,25,100.0,800.0,175.0,15.0,0.686,1400.863755015599,8298.750925039123
48,1010.0,0.25,25,100.0,800.0,175.0,20.0,0.686,1507.9813747655699,8897.34190298462
49,1010.0,0.25,25,100.0,800.0,175.0,25.0,0.686,1622.7311077993318,9538.582392420374
50,1010.0,0.25,25,100.0,800.0,175.0,30.0,0.686,1683.136468145602,9538.582392420374
51,1010.0,0.25,25,100.0,800.0,175.0,35.0,0.686,1745.656740968316,10225.511164222284
52,1010.0,0.25,25,100.0,800.0,175.0,40.0,0.686,1745.656740968316,10225.511164222284
53,1010.0,0.25,25,100.0,800.0,175.0,45.0,0.686,1810.3659735830986,10225.511164222284
54,1010.0,0.25,25,100.0,800.0,200.0,5.0,0.686,927.0771216668321,6276.904517930638
55,1010.0,0.25,25,100.0,800.0,200.0,10.0,0.686,1163.2114820866102,7739.972799233259
56,1010.0,0.25,25,100.0,800.0,200.0,15.0,0.686,1350.0070107550434,8298.750925039123
57,1010.0,0.25,25,100.0,800.0,200.0,20.0,0.686,1507.9813747655699,8298.750925039123
58,1010.0,0.25,25,100.0,800.0,200.0,25.0,0.686,1564.369117458862,8897.34190298462
59,1010.0,0.25,25,100.0,800.0,200.0,30.0,0.686,1622.7311077993318,8897.34190298462
60,1010.0,0.25,25,100.0,800.0,200.0,35.0,0.686,1683.136468145602,9538.582392420374
61,1010.0,0.25,25,100.0,800.0,200.0,40.0,0.686,1745.656740968316,9538.582392420374
62,1010.0,0.25,25,100.0,800.0,200.0,45.0,0.686,1745.656740968316,9538.582392420374
63,1010.0,0.25,25,100.0,900.0,50.0,5.0,0.784,1300.8706294758354,8014.555025680014
64,1010.0,0.25,25,100.0,900.0,50.0,10.0,0.784,1507.9813747655699,10225.511164222284
65,1010.0,0.25,25,100.0,900.0,50.0,15.0,0.784,1683.136468145602,10961.383501205395
66,1010.0,0.25,25,100.0,900.0,50.0,20.0,0.784,1745.656740968316,11749.686624564945
67,1010.0,0.25,25,100.0,900.0,50.0,25.0,0.784,1877.34080585019,11749.686624564945
68,1010.0,0.25,25,100.0,900.0,50.0,30.0,0.784,1946.660560944617,12594.15621944888
69,1010.0,0.25,25,100.0,900.0,50.0,35.0,0.784,1946.660560944617,12594.15621944888
70,1010.0,0.25,25,100.0,900.0,50.0,40.0,0.784,2018.40733930441,13498.794137974763
71,1010.0,0.25,25,100.0,900.0,50.0,45.0,0.784,2018.40733930441,13498.794137974763
72,1010.0,0.25,25,100.0,900.0,75.0,5.0,0.784,1163.2114820866102,7739.972799233259
73,1010.0,0.25,25,100.0,900.0,75.0,10.0,0.784,1350.0070107550434,9538.582392420374
74,1010.0,0.25,25,100.0,900.0,75.0,15.0,0.784,1453.5010956062054,10961.383501205395
75,1010.0,0.25,25,100.0,900.0,75.0,20.0,0.784,1564.369117458862,10961.383501205395
76,1010.0,0.25,25,100.0,900.0,75.0,25.0,0.784,1683.136468145602,11749.686624564945
77,1010.0,0.25,25,100.0,900.0,75.0,30.0,0.784,1745.656740968316,11749.686624564945
78,1010.0,0.25,25,100.0,900.0,75.0,35.0,0.784,1810.3659735830986,11749.686624564945
79,1010.0,0.25,25,100.0,900.0,75.0,40.0,0.784,1810.3659735830986,11749.686624564945
80,1010.0,0.25,25,100.0,900.0,75.0,45.0,0.784,1877.34080585019,11749.686624564945
81,1010.0,0.25,25,100.0,900.0,100.0,5.0,0.784,1079.0248340103788,7218.359535112957
82,1010.0,0.25,25,100.0,900.0,100.0,10.0,0.784,1253.396415380532,8298.750925039123
83,1010.0,0.25,25,100.0,900.0,100.0,15.0,0.784,1400.863755015599,9538.582392420374
84,1010.0,0.25,25,100.0,900.0,100.0,20.0,0.784,1453.5010956062054,9538.582392420374
85,1010.0,0.25,25,100.0,900.0,100.0,25.0,0.784,1564.369117458862,10225.511164222284
86,1010.0,0.25,25,100.0,900.0,100.0,30.0,0.784,1622.7311077993318,10961.383501205395
87,1010.0,0.25,25,100.0,900.0,100.0,35.0,0.784,1683.136468145602,10961.383501205395
88,1010.0,0.25,25,100.0,900.0,100.0,40.0,0.784,1745.656740968316,10961.383501205395
89,1010.0,0.25,25,100.0,900.0,100.0,45.0,0.784,1745.656740968316,10961.383501205395
90,1010.0,0.25,25,100.0,900.0,125.0,5.0,0.784,1039.0551367620653,7218.359535112957
91,1010.0,0.25,25,100.0,900.0,125.0,10.0,0.784,1207.5281412974266,8298.750925039123
92,1010.0,0.25,25,100.0,900.0,125.0,15.0,0.784,1350.0070107550434,8897.34190298462
93,1010.0,0.25,25,100.0,900.0,125.0,20.0,0.784,1453.5010956062054,9538.582392420374
94,1010.0,0.25,25,100.0,900.0,125.0,25.0,0.784,1507.9813747655699,10225.511164222284
95,1010.0,0.25,25,100.0,900.0,125.0,30.0,0.784,1622.7311077993318,10225.511164222284
96,1010.0,0.25,25,100.0,900.0,125.0,35.0,0.784,1683.136468145602,10225.511164222284
97,1010.0,0.25,25,100.0,900.0,125.0,40.0,0.784,1683.136468145602,10225.511164222284
98,1010.0,0.25,25,100.0,900.0,125.0,45.0,0.784,1745.656740968316,10225.511164222284
99,1010.0,0.25,25,100.0,900.0,150.0,5.0,0.784,963.1262446506313,6731.439262573933
100,1010.0,0.25,25,100.0,900.0,150.0,10.0,0.784,1163.2114820866102,7739.972799233259
101,1010.0,0.25,25,100.0,900.0,150.0,15.0,0.784,1300.8706294758354,8298.750925039123
102,1010.0,0.25,25,100.0,900.0,150.0,20.0,0.784,1400.863755015599,8897.34190298462
103,1010.0,0.25,25,100.0,900.0,150.0,25.0,0.784,1453.5010956062054,8897.34190298462
104,1010.0,0.25,25,100.0,900.0,150.0,30.0,0.784,1564.369117458862,8897.34190298462
105,1010.0,0.25,25,100.0,900.0,150.0,35.0,0.784,1622.7311077993318,9538.582392420374
106,1010.0,0.25,25,100.0,900.0,150.0,40.0,0.784,1622.7311077993318,9538.582392420374
107,1010.0,0.25,25,100.0,900.0,150.0,45.0,0.784,1683.136468145602,9538.582392420374
108,1010.0,0.25,25,100.0,900.0,175.0,5.0,0.784,927.0771216668321,6276.904517930638
109,1010.0,0.25,25,100.0,900.0,175.0,10.0,0.784,1120.3939502987503,7218.359535112957
110,1010.0,0.25,25,100.0,900.0,175.0,15.0,0.784,1253.396415380532,7739.972799233259
111,1010.0,0.25,25,100.0,900.0,175.0,20.0,0.784,1350.0070107550434,8298.750925039123
112,1010.0,0.25,25,100.0,900.0,175.0,25.0,0.784,1453.5010956062054,8298.750925039123
113,1010.0,0.25,25,100.0,900.0,175.0,30.0,0.784,1507.9813747655699,8298.750925039123
114,1010.0,0.25,25,100.0,900.0,175.0,35.0,0.784,1564.369117458862,8897.34190298462
115,1010.0,0.25,25,100.0,900.0,175.0,40.0,0.784,1622.7311077993318,8897.34190298462
116,1010.0,0.25,25,100.0,900.0,175.0,45.0,0.784,1622.7311077993318,8897.34190298462
117,1010.0,0.25,25,100.0,900.0,200.0,5.0,0.784,892.2474549733066,6276.904517930638
118,1010.0,0.25,25,100.0,900.0,200.0,10.0,0.784,1120.3939502987503,7218.359535112957
119,1010.0,0.25,25,100.0,900.0,200.0,15.0,0.784,1253.396415380532,7739.972799233259
120,1010.0,0.25,25,100.0,900.0,200.0,20.0,0.784,1350.0070107550434,7739.972799233259
121,1010.0,0.25,25,100.0,900.0,200.0,25.0,0.784,1453.5010956062054,8298.750925039123
122,1010.0,0.25,25,100.0,900.0,200.0,30.0,0.784,1507.9813747655699,8298.750925039123
123,1010.0,0.25,25,100.0,900.0,200.0,35.0,0.784,1564.369117458862,8298.750925039123
124,1010.0,0.25,25,100.0,900.0,200.0,40.0,0.784,1622.7311077993318,8298.750925039123
125,1010.0,0.25,25,100.0,900.0,200.0,45.0,0.784,1622.7311077993318,8298.750925039123
126,1010.0,0.25,25,100.0,1000.0,50.0,5.0,0.8820000000000001,1253.396415380532,8014.555025680014
127,1010.0,0.25,25,100.0,1000.0,50.0,10.0,0.8820000000000001,1453.5010956062054,9876.137537943796
128,1010.0,0.25,25,100.0,1000.0,50.0,15.0,0.8820000000000001,1622.7311077993318,10961.383501205395
129,1010.0,0.25,25,100.0,1000.0,50.0,20.0,0.8820000000000001,1683.136468145602,10961.383501205395
130,1010.0,0.25,25,100.0,1000.0,50.0,25.0,0.8820000000000001,1745.656740968316,11749.686624564945
131,1010.0,0.25,25,100.0,1000.0,50.0,30.0,0.8820000000000001,1877.34080585019,11749.686624564945
132,1010.0,0.25,25,100.0,1000.0,50.0,35.0,0.8820000000000001,1877.34080585019,12594.15621944888
133,1010.0,0.25,25,100.0,1000.0,50.0,40.0,0.8820000000000001,1946.660560944617,12594.15621944888
134,1010.0,0.25,25,100.0,1000.0,50.0,45.0,0.8820000000000001,1946.660560944617,13498.794137974763
135,1010.0,0.25,25,100.0,1000.0,75.0,5.0,0.8820000000000001,1120.3939502987503,7739.972799233259
136,1010.0,0.25,25,100.0,1000.0,75.0,10.0,0.8820000000000001,1300.8706294758354,9538.582392420374
137,1010.0,0.25,25,100.0,1000.0,75.0,15.0,0.8820000000000001,1400.863755015599,10225.511164222284
138,1010.0,0.25,25,100.0,1000.0,75.0,20.0,0.8820000000000001,1507.9813747655699,10961.383501205395
139,1010.0,0.25,25,100.0,1000.0,75.0,25.0,0.8820000000000001,1564.369117458862,10961.383501205395
140,1010.0,0.25,25,100.0,1000.0,75.0,30.0,0.8820000000000001,1622.7311077993318,10961.383501205395
141,1010.0,0.25,25,100.0,1000.0,75.0,35.0,0.8820000000000001,1683.136468145602,10961.383501205395
142,1010.0,0.25,25,100.0,1000.0,75.0,40.0,0.8820000000000001,1745.656740968316,10961.383501205395
143,1010.0,0.25,25,100.0,1000.0,75.0,45.0,0.8820000000000001,1810.3659735830986,11749.686624564945
144,1010.0,0.25,25,100.0,1000.0,100.0,5.0,0.8820000000000001,1039.0551367620653,7218.359535112957
145,1010.0,0.25,25,100.0,1000.0,100.0,10.0,0.8820000000000001,1207.5281412974266,8298.750925039123
146,1010.0,0.25,25,100.0,1000.0,100.0,15.0,0.8820000000000001,1350.0070107550434,8897.34190298462
147,1010.0,0.25,25,100.0,1000.0,100.0,20.0,0.8820000000000001,1453.5010956062054,9538.582392420374
148,1010.0,0.25,25,100.0,1000.0,100.0,25.0,0.8820000000000001,1507.9813747655699,10225.511164222284
149,1010.0,0.25,25,100.0,1000.0,100.0,30.0,0.8820000000000001,1564.369117458862,10225.511164222284
150,1010.0,0.25,25,100.0,1000.0,100.0,35.0,0.8820000000000001,1622.7311077993318,10225.511164222284
151,1010.0,0.25,25,100.0,1000.0,100.0,40.0,0.8820000000000001,1622.7311077993318,10225.511164222284
152,1010.0,0.25,25,100.0,1000.0,100.0,45.0,0.8820000000000001,1683.136468145602,10225.511164222284
153,1010.0,0.25,25,100.0,1000.0,125.0,5.0,0.8820000000000001,1000.4375195283392,6731.439262573933
154,1010.0,0.25,25,100.0,1000.0,125.0,10.0,0.8820000000000001,1163.2114820866102,7739.972799233259
155,1010.0,0.25,25,100.0,1000.0,125.0,15.0,0.8820000000000001,1300.8706294758354,8298.750925039123
156,1010.0,0.25,25,100.0,1000.0,125.0,20.0,0.8820000000000001,1350.0070107550434,8897.34190298462
157,1010.0,0.25,25,100.0,1000.0,125.0,25.0,0.8820000000000001,1453.5010956062054,8897.34190298462
158,1010.0,0.25,25,100.0,1000.0,125.0,30.0,0.8820000000000001,1507.9813747655699,8897.34190298462
159,1010.0,0.25,25,100.0,1000.0,125.0,35.0,0.8820000000000001,1564.369117458862,9538.582392420374
160,1010.0,0.25,25,100.0,1000.0,125.0,40.0,0.8820000000000001,1564.369117458862,9538.582392420374
161,1010.0,0.25,25,100.0,1000.0,125.0,45.0,0.8820000000000001,1622.7311077993318,9538.582392420374
162,1010.0,0.25,25,100.0,1000.0,150.0,5.0,0.8820000000000001,927.0771216668321,6276.904517930638
163,1010.0,0.25,25,100.0,1000.0,150.0,10.0,0.8820000000000001,1120.3939502987503,7218.359535112957
164,1010.0,0.25,25,100.0,1000.0,150.0,15.0,0.8820000000000001,1207.5281412974266,7739.972799233259
165,1010.0,0.25,25,100.0,1000.0,150.0,20.0,0.8820000000000001,1300.8706294758354,8298.750925039123
166,1010.0,0.25,25,100.0,1000.0,150.0,25.0,0.8820000000000001,1400.863755015599,8298.750925039123
167,1010.0,0.25,25,100.0,1000.0,150.0,30.0,0.8820000000000001,1453.5010956062054,8298.750925039123
168,1010.0,0.25,25,100.0,1000.0,150.0,35.0,0.8820000000000001,1507.9813747655699,8298.750925039123
169,1010.0,0.25,25,100.0,1000.0,150.0,40.0,0.8820000000000001,1564.369117458862,8298.750925039123
170,1010.0,0.25,25,100.0,1000.0,150.0,45.0,0.8820000000000001,1564.369117458862,8298.750925039123
171,1010.0,0.25,25,100.0,1000.0,175.0,5.0,0.8820000000000001,892.2474549733066,6276.904517930638
172,1010.0,0.25,25,100.0,1000.0,175.0,10.0,0.8820000000000001,1120.3939502987503,6731.439262573933
173,1010.0,0.25,25,100.0,1000.0,175.0,15.0,0.8820000000000001,1207.5281412974266,7218.359535112957
174,1010.0,0.25,25,100.0,1000.0,175.0,20.0,0.8820000000000001,1300.8706294758354,7739.972799233259
175,1010.0,0.25,25,100.0,1000.0,175.0,25.0,0.8820000000000001,1400.863755015599,7739.972799233259
176,1010.0,0.25,25,100.0,1000.0,175.0,30.0,0.8820000000000001,1453.5010956062054,7739.972799233259
177,1010.0,0.25,25,100.0,1000.0,175.0,35.0,0.8820000000000001,1507.9813747655699,7739.972799233259
178,1010.0,0.25,25,100.0,1000.0,175.0,40.0,0.8820000000000001,1564.369117458862,7739.972799233259
179,1010.0,0.25,25,100.0,1000.0,175.0,45.0,0.8820000000000001,1564.369117458862,7739.972799233259
180,1010.0,0.25,25,100.0,1000.0,200.0,5.0,0.8820000000000001,858.5959932573792,5852.601309089836
181,1010.0,0.25,25,100.0,1000.0,200.0,10.0,0.8820000000000001,1079.0248340103788,6276.904517930638
182,1010.0,0.25,25,100.0,1000.0,200.0,15.0,0.8820000000000001,1207.5281412974266,6731.439262573933
183,1010.0,0.25,25,100.0,1000.0,200.0,20.0,0.8820000000000001,1300.8706294758354,7218.359535112957
184,1010.0,0.25,25,100.0,1000.0,200.0,25.0,0.8820000000000001,1400.863755015599,7218.359535112957
185,1010.0,0.25,25,100.0,1000.0,200.0,30.0,0.8820000000000001,1453.5010956062054,7218.359535112957
186,1010.0,0.25,25,100.0,1000.0,200.0,35.0,0.8820000000000001,1507.9813747655699,7218.359535112957
187,1010.0,0.25,25,100.0,1000.0,200.0,40.0,0.8820000000000001,1507.9813747655699,7218.359535112957
188,1010.0,0.25,25,100.0,1000.0,200.0,45.0,0.8820000000000001,1564.369117458862,7218.359535112957
189,1010.0,0.25,25,150.0,800.0,50.0,5.0,0.637,1300.8706294758354,8298.750925039123
190,1010.0,0.25,25,150.0,800.0,50.0,10.0,0.637,1564.369117458862,10961.383501205395
191,1010.0,0.25,25,150.0,800.0,50.0,15.0,0.637,1745.656740968316,11749.686624564945
192,1010.0,0.25,25,150.0,800.0,50.0,20.0,0.637,1877.34080585019,11749.686624564945
193,1010.0,0.25,25,150.0,800.0,50.0,25.0,0.637,1946.660560944617,12594.15621944888
194,1010.0,0.25,25,150.0,800.0,50.0,30.0,0.637,2018.40733930441,13498.794137974763
195,1010.0,0.25,25,150.0,800.0,50.0,35.0,0.637,2092.6661158681363,13498.794137974763
196,1010.0,0.25,25,150.0,800.0,50.0,40.0,0.637,2092.6661158681363,14467.887363583815
197,1010.0,0.25,25,150.0,800.0,50.0,45.0,0.637,2169.5248407169115,14467.887363583815
198,1010.0,0.25,25,150.0,800.0,75.0,5.0,0.637,1207.5281412974266,7739.972799233259
199,1010.0,0.25,25,150.0,800.0,75.0,10.0,0.637,1400.863755015599,10225.511164222284
200,1010.0,0.25,25,150.0,800.0,75.0,15.0,0.637,1564.369117458862,10961.383501205395
201,1010.0,0.25,25,150.0,800.0,75.0,20.0,0.637,1683.136468145602,11749.686624564945
202,1010.0,0.25,25,150.0,800.0,75.0,25.0,0.637,1745.656740968316,12594.15621944888
203,1010.0,0.25,25,150.0,800.0,75.0,30.0,0.637,1810.3659735830986,12594.15621944888
204,1010.0,0.25,25,150.0,800.0,75.0,35.0,0.637,1877.34080585019,13498.794137974763
205,1010.0,0.25,25,150.0,800.0,75.0,40.0,0.637,1946.660560944617,13498.794137974763
206,1010.0,0.25,25,150.0,800.0,75.0,45.0,0.637,1946.660560944617,13498.794137974763
207,1010.0,0.25,25,150.0,800.0,100.0,5.0,0.637,1120.3939502987503,7218.359535112957
208,1010.0,0.25,25,150.0,800.0,100.0,10.0,0.637,1350.0070107550434,8897.34190298462
209,1010.0,0.25,25,150.0,800.0,100.0,15.0,0.637,1507.9813747655699,10225.511164222284
210,1010.0,0.25,25,150.0,800.0,100.0,20.0,0.637,1622.7311077993318,10961.383501205395
211,1010.0,0.25,25,150.0,800.0,100.0,25.0,0.637,1745.656740968316,11749.686624564945
212,1010.0,0.25,25,150.0,800.0,100.0,30.0,0.637,1810.3659735830986,11749.686624564945
213,1010.0,0.25,25,150.0,800.0,100.0,35.0,0.637,1877.34080585019,11749.686624564945
214,1010.0,0.25,25,150.0,800.0,100.0,40.0,0.637,1877.34080585019,12594.15621944888
215,1010.0,0.25,25,150.0,800.0,100.0,45.0,0.637,1877.34080585019,12594.15621944888
216,1010.0,0.25,25,150.0,800.0,125.0,5.0,0.637,1039.0551367620653,7218.359535112957
217,1010.0,0.25,25,150.0,800.0,125.0,10.0,0.637,1253.396415380532,8897.34190298462
218,1010.0,0.25,25,150.0,800.0,125.0,15.0,0.637,1400.863755015599,9538.582392420374
219,1010.0,0.25,25,150.0,800.0,125.0,20.0,0.637,1564.369117458862,10225.511164222284
220,1010.0,0.25,25,150.0,800.0,125.0,25.0,0.637,1683.136468145602,10961.383501205395
221,1010.0,0.25,25,150.0,800.0,125.0,30.0,0.637,1745.656740968316,10961.383501205395
222,1010.0,0.25,25,150.0,800.0,125.0,35.0,0.637,1810.3659735830986,11749.686624564945
223,1010.0,0.25,25,150.0,800.0,125.0,40.0,0.637,1810.3659735830986,11749.686624564945
224,1010.0,0.25,25,150.0,800.0,125.0,45.0,0.637,1810.3659735830986,11749.686624564945
225,1010.0,0.25,25,150.0,800.0,150.0,5.0,0.637,1000.4375195283392,7218.359535112957
226,1010.0,0.25,25,150.0,800.0,150.0,10.0,0.637,1207.5281412974266,8298.750925039123
227,1010.0,0.25,25,150.0,800.0,150.0,15.0,0.637,1400.863755015599,8897.34190298462
228,1010.0,0.25,25,150.0,800.0,150.0,20.0,0.637,1507.9813747655699,9538.582392420374
229,1010.0,0.25,25,150.0,800.0,150.0,25.0,0.637,1622.7311077993318,10225.511164222284
230,1010.0,0.25,25,150.0,800.0,150.0,30.0,0.637,1683.136468145602,10225.511164222284
231,1010.0,0.25,25,150.0,800.0,150.0,35.0,0.637,1745.656740968316,10961.383501205395
232,1010.0,0.25,25,150.0,800.0,150.0,40.0,0.637,1745.656740968316,10961.383501205395
233,1010.0,0.25,25,150.0,800.0,150.0,45.0,0.637,1810.3659735830986,10961.383501205395
234,1010.0,0.25,25,150.0,800.0,175.0,5.0,0.637,963.1262446506313,6731.439262573933
235,1010.0,0.25,25,150.0,800.0,175.0,10.0,0.637,1207.5281412974266,8298.750925039123
236,1010.0,0.25,25,150.0,800.0,175.0,15.0,0.637,1400.863755015599,8897.34190298462
237,1010.0,0.25,25,150.0,800.0,175.0,20.0,0.637,1507.9813747655699,8897.34190298462
238,1010.0,0.25,25,150.0,800.0,175.0,25.0,0.637,1622.7311077993318,9538.582392420374
239,1010.0,0.25,25,150.0,800.0,175.0,30.0,0.637,1683.136468145602,9538.582392420374
240,1010.0,0.25,25,150.0,800.0,175.0,35.0,0.637,1745.656740968316,10225.511164222284
241,1010.0,0.25,25,150.0,800.0,175.0,40.0,0.637,1745.656740968316,10225.511164222284
242,1010.0,0.25,25,150.0,800.0,175.0,45.0,0.637,1810.3659735830986,10961.383501205395
243,1010.0,0.25,25,150.0,800.0,200.0,5.0,0.637,927.0771216668321,6731.439262573933
244,1010.0,0.25,25,150.0,800.0,200.0,10.0,0.637,1163.2114820866102,7739.972799233259
245,1010.0,0.25,25,150.0,800.0,200.0,15.0,0.637,1350.0070107550434,8298.750925039123
246,1010.0,0.25,25,150.0,800.0,200.0,20.0,0.637,1507.9813747655699,8897.34190298462
247,1010.0,0.25,25,150.0,800.0,200.0,25.0,0.637,1564.369117458862,8897.34190298462
248,1010.0,0.25,25,150.0,800.0,200.0,30.0,0.637,1622.7311077993318,9538.582392420374
249,1010.0,0.25,25,150.0,800.0,200.0,35.0,0.637,1683.136468145602,9538.582392420374
250,1010.0,0.25,25,150.0,800.0,200.0,40.0,0.637,1745.656740968316,10225.511164222284
251,1010.0,0.25,25,150.0,800.0,200.0,45.0,0.637,1745.656740968316,10225.511164222284
252,1010.0,0.25,25,150.0,900.0,50.0,5.0,0.7350000000000001,1300.8706294758354,8014.555025680014
253,1010.0,0.25,25,150.0,900.0,50.0,10.0,0.7350000000000001,1507.9813747655699,10225.511164222284
254,1010.0,0.25,25,150.0,900.0,50.0,15.0,0.7350000000000001,1683.136468145602,10961.383501205395
255,1010.0,0.25,25,150.0,900.0,50.0,20.0,0.7350000000000001,1745.656740968316,11749.686624564945
256,1010.0,0.25,25,150.0,900.0,50.0,25.0,0.7350000000000001,1877.34080585019,11749.686624564945
257,1010.0,0.25,25,150.0,900.0,50.0,30.0,0.7350000000000001,1946.660560944617,12594.15621944888
258,1010.0,0.25,25,150.0,900.0,50.0,35.0,0.7350000000000001,1946.660560944617,12594.15621944888
259,1010.0,0.25,25,150.0,900.0,50.0,40.0,0.7350000000000001,2018.40733930441,13498.794137974763
260,1010.0,0.25,25,150.0,900.0,50.0,45.0,0.7350000000000001,2018.40733930441,13498.794137974763
261,1010.0,0.25,25,150.0,900.0,75.0,5.0,0.7350000000000001,1163.2114820866102,7739.972799233259
262,1010.0,0.25,25,150.0,900.0,75.0,10.0,0.7350000000000001,1350.0070107550434,9538.582392420374
263,1010.0,0.25,25,150.0,900.0,75.0,15.0,0.7350000000000001,1453.5010956062054,10961.383501205395
264,1010.0,0.25,25,150.0,900.0,75.0,20.0,0.7350000000000001,1564.369117458862,10961.383501205395
265,1010.0,0.25,25,150.0,900.0,75.0,25.0,0.7350000000000001,1683.136468145602,11749.686624564945
266,1010.0,0.25,25,150.0,900.0,75.0,30.0,0.7350000000000001,1745.656740968316,11749.686624564945
267,1010.0,0.25,25,150.0,900.0,75.0,35.0,0.7350000000000001,1810.3659735830986,11749.686624564945
268,1010.0,0.25,25,150.0,900.0,75.0,40.0,0.7350000000000001,1810.3659735830986,12594.15621944888
269,1010.0,0.25,25,150.0,900.0,75.0,45.0,0.7350000000000001,1877.34080585019,12594.15621944888
