,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
8300,1080.0,0.75,25,200.0,800.0,175.0,30.0,4.704000000000001,2249.074543240092,5651.152846817076
8301,1080.0,0.75,25,200.0,800.0,175.0,35.0,4.704000000000001,2331.4094399480146,5456.518908009836
8302,1080.0,0.75,25,200.0,800.0,175.0,40.0,4.704000000000001,2416.6270460594747,5268.468973509327
8303,1080.0,0.75,25,200.0,800.0,175.0,45.0,4.704000000000001,2504.828290996109,4911.237766589093
8304,1080.0,0.75,25,200.0,800.0,200.0,5.0,4.704000000000001,1300.8706294758354,5086.78032207291
8305,1080.0,0.75,25,200.0,800.0,200.0,10.0,4.704000000000001,1564.369117458862,5268.468973509327
8306,1080.0,0.75,25,200.0,800.0,200.0,15.0,4.704000000000001,1745.656740968316,5456.518908009836
8307,1080.0,0.75,25,200.0,800.0,200.0,20.0,4.704000000000001,1877.34080585019,5456.518908009836
8308,1080.0,0.75,25,200.0,800.0,200.0,25.0,4.704000000000001,2018.40733930441,5268.468973509327
8309,1080.0,0.75,25,200.0,800.0,200.0,30.0,4.704000000000001,2169.5248407169115,5086.78032207291
8310,1080.0,0.75,25,200.0,800.0,200.0,35.0,4.704000000000001,2331.4094399480146,4741.633399215751
8311,1080.0,0.75,25,200.0,800.0,200.0,40.0,4.704000000000001,2331.4094399480146,4577.766345139718
8312,1080.0,0.75,25,200.0,800.0,200.0,45.0,4.704000000000001,2416.6270460594747,4266.474423355583
8313,1080.0,0.75,25,200.0,900.0,75.0,5.0,5.488,1622.7311077993318,6061.102884923689
8314,1080.0,0.75,25,200.0,900.0,75.0,10.0,5.488,1946.660560944617,6970.710712835172
8315,1080.0,0.75,25,200.0,900.0,75.0,15.0,5.488,2092.6661158681363,7739.972799233259
8316,1080.0,0.75,25,200.0,900.0,75.0,20.0,5.488,2249.074543240092,8014.555025680014
8317,1080.0,0.75,25,200.0,900.0,75.0,25.0,5.488,2416.6270460594747,8298.750925039123
8318,1080.0,0.75,25,200.0,900.0,75.0,30.0,5.488,2504.828290996109,8298.750925039123
8319,1080.0,0.75,25,200.0,900.0,75.0,35.0,5.488,2596.117637920465,8298.750925039123
8320,1080.0,0.75,25,200.0,900.0,75.0,40.0,5.488,2690.6032074593363,8014.555025680014
8321,1080.0,0.75,25,200.0,900.0,75.0,45.0,5.488,2690.6032074593363,8014.555025680014
8322,1080.0,0.75,25,200.0,900.0,100.0,5.0,5.488,1507.9813747655699,5651.152846817076
8323,1080.0,0.75,25,200.0,900.0,100.0,10.0,5.488,1810.3659735830986,6500.2617977124255
8324,1080.0,0.75,25,200.0,900.0,100.0,15.0,5.488,1946.660560944617,7218.359535112957
8325,1080.0,0.75,25,200.0,900.0,100.0,20.0,5.488,2092.6661158681363,7218.359535112957
8326,1080.0,0.75,25,200.0,900.0,100.0,25.0,5.488,2249.074543240092,7218.359535112957
8327,1080.0,0.75,25,200.0,900.0,100.0,30.0,5.488,2331.4094399480146,7218.359535112957
8328,1080.0,0.75,25,200.0,900.0,100.0,35.0,5.488,2416.6270460594747,7218.359535112957
8329,1080.0,0.75,25,200.0,900.0,100.0,40.0,5.488,2504.828290996109,7218.359535112957
8330,1080.0,0.75,25,200.0,900.0,100.0,45.0,5.488,2596.117637920465,6970.710712835172
8331,1080.0,0.75,25,200.0,900.0,125.0,5.0,5.488,1453.5010956062054,5456.518908009836
8332,1080.0,0.75,25,200.0,900.0,125.0,10.0,5.488,1683.136468145602,6061.102884923689
8333,1080.0,0.75,25,200.0,900.0,125.0,15.0,5.488,1877.34080585019,6500.2617977124255
8334,1080.0,0.75,25,200.0,900.0,125.0,20.0,5.488,2018.40733930441,6731.439262573933
8335,1080.0,0.75,25,200.0,900.0,125.0,25.0,5.488,2092.6661158681363,6731.439262573933
8336,1080.0,0.75,25,200.0,900.0,125.0,30.0,5.488,2249.074543240092,6500.2617977124255
8337,1080.0,0.75,25,200.0,900.0,125.0,35.0,5.488,2331.4094399480146,6276.904517930638
8338,1080.0,0.75,25,200.0,900.0,125.0,40.0,5.488,2416.6270460594747,6061.102884923689
8339,1080.0,0.75,25,200.0,900.0,125.0,45.0,5.488,2504.828290996109,5852.601309089836
8340,1080.0,0.75,25,200.0,900.0,150.0,5.0,5.488,1350.0070107550434,5086.78032207291
8341,1080.0,0.75,25,200.0,900.0,150.0,10.0,5.488,1622.7311077993318,5852.601309089836
8342,1080.0,0.75,25,200.0,900.0,150.0,15.0,5.488,1810.3659735830986,6061.102884923689
8343,1080.0,0.75,25,200.0,900.0,150.0,20.0,5.488,1877.34080585019,6061.102884923689
8344,1080.0,0.75,25,200.0,900.0,150.0,25.0,5.488,2018.40733930441,5852.601309089836
8345,1080.0,0.75,25,200.0,900.0,150.0,30.0,5.488,2169.5248407169115,5651.152846817076
8346,1080.0,0.75,25,200.0,900.0,150.0,35.0,5.488,2249.074543240092,5456.518908009836
8347,1080.0,0.75,25,200.0,900.0,150.0,40.0,5.488,2331.4094399480146,5086.78032207291
8348,1080.0,0.75,25,200.0,900.0,150.0,45.0,5.488,2416.6270460594747,4911.237766589093
8349,1080.0,0.75,25,200.0,900.0,175.0,5.0,5.488,1300.8706294758354,4911.237766589093
8350,1080.0,0.75,25,200.0,900.0,175.0,10.0,5.488,1564.369117458862,5268.468973509327
8351,1080.0,0.75,25,200.0,900.0,175.0,15.0,5.488,1745.656740968316,5456.518908009836
8352,1080.0,0.75,25,200.0,900.0,175.0,20.0,5.488,1877.34080585019,5456.518908009836
8353,1080.0,0.75,25,200.0,900.0,175.0,25.0,5.488,1946.660560944617,5268.468973509327
8354,1080.0,0.75,25,200.0,900.0,175.0,30.0,5.488,2092.6661158681363,5086.78032207291
8355,1080.0,0.75,25,200.0,900.0,175.0,35.0,5.488,2169.5248407169115,4741.633399215751
8356,1080.0,0.75,25,200.0,900.0,175.0,40.0,5.488,2249.074543240092,4577.766345139718
8357,1080.0,0.75,25,200.0,900.0,175.0,45.0,5.488,2331.4094399480146,4118.680869937337
8358,1080.0,0.75,25,200.0,900.0,200.0,5.0,5.488,1253.396415380532,4741.633399215751
8359,1080.0,0.75,25,200.0,900.0,200.0,10.0,5.488,1564.369117458862,5086.78032207291
8360,1080.0,0.75,25,200.0,900.0,200.0,15.0,5.488,1683.136468145602,5086.78032207291
8361,1080.0,0.75,25,200.0,900.0,200.0,20.0,5.488,1877.34080585019,5086.78032207291
8362,1080.0,0.75,25,200.0,900.0,200.0,25.0,5.488,1946.660560944617,4741.633399215751
8363,1080.0,0.75,25,200.0,900.0,200.0,30.0,5.488,2092.6661158681363,4419.4425246661085
8364,1080.0,0.75,25,200.0,900.0,200.0,35.0,5.488,2169.5248407169115,4118.680869937337
8365,1080.0,0.75,25,200.0,900.0,200.0,40.0,5.488,2249.074543240092,3837.9231573496336
8366,1080.0,0.75,25,200.0,900.0,200.0,45.0,5.488,2331.4094399480146,3331.1861257020587
8367,1080.0,0.75,25,200.0,1000.0,75.0,5.0,6.272,1622.7311077993318,5852.601309089836
8368,1080.0,0.75,25,200.0,1000.0,75.0,10.0,6.272,1877.34080585019,6970.710712835172
8369,1080.0,0.75,25,200.0,1000.0,75.0,15.0,6.272,2092.6661158681363,7218.359535112957
8370,1080.0,0.75,25,200.0,1000.0,75.0,20.0,6.272,2169.5248407169115,7474.679037956332
8371,1080.0,0.75,25,200.0,1000.0,75.0,25.0,6.272,2331.4094399480146,7474.679037956332
8372,1080.0,0.75,25,200.0,1000.0,75.0,30.0,6.272,2416.6270460594747,7474.679037956332
8373,1080.0,0.75,25,200.0,1000.0,75.0,35.0,6.272,2504.828290996109,7474.679037956332
8374,1080.0,0.75,25,200.0,1000.0,75.0,40.0,6.272,2504.828290996109,7218.359535112957
8375,1080.0,0.75,25,200.0,1000.0,75.0,45.0,6.272,2596.117637920465,7218.359535112957
8376,1080.0,0.75,25,200.0,1000.0,100.0,5.0,6.272,1507.9813747655699,5456.518908009836
8377,1080.0,0.75,25,200.0,1000.0,100.0,10.0,6.272,1810.3659735830986,6276.904517930638
8378,1080.0,0.75,25,200.0,1000.0,100.0,15.0,6.272,1946.660560944617,6731.439262573933
8379,1080.0,0.75,25,200.0,1000.0,100.0,20.0,6.272,2092.6661158681363,6731.439262573933
8380,1080.0,0.75,25,200.0,1000.0,100.0,25.0,6.272,2169.5248407169115,6731.439262573933
8381,1080.0,0.75,25,200.0,1000.0,100.0,30.0,6.272,2249.074543240092,6731.439262573933
8382,1080.0,0.75,25,200.0,1000.0,100.0,35.0,6.272,2416.6270460594747,6500.2617977124255
8383,1080.0,0.75,25,200.0,1000.0,100.0,40.0,6.272,2416.6270460594747,6276.904517930638
8384,1080.0,0.75,25,200.0,1000.0,100.0,45.0,6.272,2504.828290996109,6061.102884923689
8385,1080.0,0.75,25,200.0,1000.0,125.0,5.0,6.272,1400.863755015599,5268.468973509327
8386,1080.0,0.75,25,200.0,1000.0,125.0,10.0,6.272,1683.136468145602,5651.152846817076
8387,1080.0,0.75,25,200.0,1000.0,125.0,15.0,6.272,1810.3659735830986,6061.102884923689
8388,1080.0,0.75,25,200.0,1000.0,125.0,20.0,6.272,1946.660560944617,6276.904517930638
8389,1080.0,0.75,25,200.0,1000.0,125.0,25.0,6.272,2018.40733930441,6061.102884923689
8390,1080.0,0.75,25,200.0,1000.0,125.0,30.0,6.272,2169.5248407169115,5852.601309089836
8391,1080.0,0.75,25,200.0,1000.0,125.0,35.0,6.272,2249.074543240092,5456.518908009836
8392,1080.0,0.75,25,200.0,1000.0,125.0,40.0,6.272,2331.4094399480146,5268.468973509327
8393,1080.0,0.75,25,200.0,1000.0,125.0,45.0,6.272,2331.4094399480146,5086.78032207291
8394,1080.0,0.75,25,200.0,1000.0,150.0,5.0,6.272,1300.8706294758354,4911.237766589093
8395,1080.0,0.75,25,200.0,1000.0,150.0,10.0,6.272,1622.7311077993318,5456.518908009836
8396,1080.0,0.75,25,200.0,1000.0,150.0,15.0,6.272,1745.656740968316,5651.152846817076
8397,1080.0,0.75,25,200.0,1000.0,150.0,20.0,6.272,1877.34080585019,5651.152846817076
8398,1080.0,0.75,25,200.0,1000.0,150.0,25.0,6.272,1946.660560944617,5456.518908009836
8399,1080.0,0.75,25,200.0,1000.0,150.0,30.0,6.272,2092.6661158681363,5086.78032207291
8400,1080.0,0.75,25,200.0,1000.0,150.0,35.0,6.272,2169.5248407169115,4741.633399215751
8401,1080.0,0.75,25,200.0,1000.0,150.0,40.0,6.272,2169.5248407169115,4419.4425246661085
8402,1080.0,0.75,25,200.0,1000.0,150.0,45.0,6.272,2249.074543240092,4118.680869937337
8403,1080.0,0.75,25,200.0,1000.0,175.0,5.0,6.272,1253.396415380532,4741.633399215751
8404,1080.0,0.75,25,200.0,1000.0,175.0,10.0,6.272,1564.369117458862,5086.78032207291
8405,1080.0,0.75,25,200.0,1000.0,175.0,15.0,6.272,1683.136468145602,5086.78032207291
8406,1080.0,0.75,25,200.0,1000.0,175.0,20.0,6.272,1810.3659735830986,5086.78032207291
8407,1080.0,0.75,25,200.0,1000.0,175.0,25.0,6.272,1946.660560944617,4741.633399215751
8408,1080.0,0.75,25,200.0,1000.0,175.0,30.0,6.272,2018.40733930441,4419.4425246661085
8409,1080.0,0.75,25,200.0,1000.0,175.0,35.0,6.272,2092.6661158681363,4118.680869937337
8410,1080.0,0.75,25,200.0,1000.0,175.0,40.0,6.272,2169.5248407169115,3704.6264763593404
8411,1080.0,0.75,25,200.0,1000.0,175.0,45.0,6.272,2249.074543240092,3215.03115606588
8412,1080.0,0.75,25,200.0,1000.0,200.0,5.0,6.272,1207.5281412974266,4419.4425246661085
8413,1080.0,0.75,25,200.0,1000.0,200.0,10.0,6.272,1507.9813747655699,4741.633399215751
8414,1080.0,0.75,25,200.0,1000.0,200.0,15.0,6.272,1622.7311077993318,4741.633399215751
8415,1080.0,0.75,25,200.0,1000.0,200.0,20.0,6.272,1810.3659735830986,4419.4425246661085
8416,1080.0,0.75,25,200.0,1000.0,200.0,25.0,6.272,1877.34080585019,4118.680869937337
8417,1080.0,0.75,25,200.0,1000.0,200.0,30.0,6.272,2018.40733930441,3704.6264763593404
8418,1080.0,0.75,25,200.0,1000.0,200.0,35.0,6.272,2092.6661158681363,3331.1861257020587
8419,1080.0,0.75,25,200.0,1000.0,200.0,40.0,6.272,2169.5248407169115,2889.614557023334
8420,1080.0,0.75,25,200.0,1000.0,200.0,45.0,6.272,2249.074543240092,2596.117637920465
8421,1080.0,0.75,25,250.0,800.0,75.0,5.0,4.312,1683.136468145602,6276.904517930638
8422,1080.0,0.75,25,250.0,800.0,75.0,10.0,4.312,1946.660560944617,7218.359535112957
8423,1080.0,0.75,25,250.0,800.0,75.0,15.0,4.312,2169.5248407169115,8014.555025680014
8424,1080.0,0.75,25,250.0,800.0,75.0,20.0,4.312,2331.4094399480146,8592.897091226594
8425,1080.0,0.75,25,250.0,800.0,75.0,25.0,4.312,2504.828290996109,8897.34190298462
8426,1080.0,0.75,25,250.0,800.0,75.0,30.0,4.312,2596.117637920465,9212.445936491918
8427,1080.0,0.75,25,250.0,800.0,75.0,35.0,4.312,2690.6032074593363,9212.445936491918
8428,1080.0,0.75,25,250.0,800.0,75.0,40.0,4.312,2788.396905758903,9212.445936491918
8429,1080.0,0.75,25,250.0,800.0,75.0,45.0,4.312,2788.396905758903,9212.445936491918
8430,1080.0,0.75,25,250.0,800.0,100.0,5.0,4.312,1564.369117458862,6061.102884923689
8431,1080.0,0.75,25,250.0,800.0,100.0,10.0,4.312,1810.3659735830986,6970.710712835172
8432,1080.0,0.75,25,250.0,800.0,100.0,15.0,4.312,2018.40733930441,7739.972799233259
8433,1080.0,0.75,25,250.0,800.0,100.0,20.0,4.312,2169.5248407169115,8014.555025680014
8434,1080.0,0.75,25,250.0,800.0,100.0,25.0,4.312,2331.4094399480146,8014.555025680014
8435,1080.0,0.75,25,250.0,800.0,100.0,30.0,4.312,2504.828290996109,8014.555025680014
8436,1080.0,0.75,25,250.0,800.0,100.0,35.0,4.312,2596.117637920465,8014.555025680014
8437,1080.0,0.75,25,250.0,800.0,100.0,40.0,4.312,2690.6032074593363,8014.555025680014
8438,1080.0,0.75,25,250.0,800.0,100.0,45.0,4.312,2690.6032074593363,8014.555025680014
8439,1080.0,0.75,25,250.0,800.0,125.0,5.0,4.312,1453.5010956062054,5651.152846817076
8440,1080.0,0.75,25,250.0,800.0,125.0,10.0,4.312,1745.656740968316,6276.904517930638
8441,1080.0,0.75,25,250.0,800.0,125.0,15.0,4.312,1877.34080585019,6970.710712835172
8442,1080.0,0.75,25,250.0,800.0,125.0,20.0,4.312,2092.6661158681363,7218.359535112957
8443,1080.0,0.75,25,250.0,800.0,125.0,25.0,4.312,2169.5248407169115,7474.679037956332
8444,1080.0,0.75,25,250.0,800.0,125.0,30.0,4.312,2331.4094399480146,7218.359535112957
8445,1080.0,0.75,25,250.0,800.0,125.0,35.0,4.312,2416.6270460594747,7218.359535112957
8446,1080.0,0.75,25,250.0,800.0,125.0,40.0,4.312,2504.828290996109,7218.359535112957
8447,1080.0,0.75,25,250.0,800.0,125.0,45.0,4.312,2596.117637920465,6970.710712835172
8448,1080.0,0.75,25,250.0,800.0,150.0,5.0,4.312,1400.863755015599,5456.518908009836
8449,1080.0,0.75,25,250.0,800.0,150.0,10.0,4.312,1683.136468145602,6061.102884923689
8450,1080.0,0.75,25,250.0,800.0,150.0,15.0,4.312,1877.34080585019,6500.2617977124255
8451,1080.0,0.75,25,250.0,800.0,150.0,20.0,4.312,2018.40733930441,6731.439262573933
8452,1080.0,0.75,25,250.0,800.0,150.0,25.0,4.312,2169.5248407169115,6731.439262573933
8453,1080.0,0.75,25,250.0,800.0,150.0,30.0,4.312,2249.074543240092,6500.2617977124255
8454,1080.0,0.75,25,250.0,800.0,150.0,35.0,4.312,2331.4094399480146,6276.904517930638
8455,1080.0,0.75,25,250.0,800.0,150.0,40.0,4.312,2416.6270460594747,6061.102884923689
8456,1080.0,0.75,25,250.0,800.0,150.0,45.0,4.312,2504.828290996109,6061.102884923689
8457,1080.0,0.75,25,250.0,800.0,175.0,5.0,4.312,1350.0070107550434,5268.468973509327
8458,1080.0,0.75,25,250.0,800.0,175.0,10.0,4.312,1622.7311077993318,5852.601309089836
8459,1080.0,0.75,25,250.0,800.0,175.0,15.0,4.312,1810.3659735830986,6061.102884923689
8460,1080.0,0.75,25,250.0,800.0,175.0,20.0,4.312,1946.660560944617,6276.904517930638
8461,1080.0,0.75,25,250.0,800.0,175.0,25.0,4.312,2092.6661158681363,6061.102884923689
8462,1080.0,0.75,25,250.0,800.0,175.0,30.0,4.312,2249.074543240092,5852.601309089836
8463,1080.0,0.75,25,250.0,800.0,175.0,35.0,4.312,2331.4094399480146,5651.152846817076
8464,1080.0,0.75,25,250.0,800.0,175.0,45.0,4.312,2504.828290996109,5268.468973509327
8465,1080.0,0.75,25,250.0,800.0,200.0,5.0,4.312,1300.8706294758354,5086.78032207291
8466,1080.0,0.75,25,250.0,800.0,200.0,10.0,4.312,1564.369117458862,5456.518908009836
8467,1080.0,0.75,25,250.0,800.0,200.0,15.0,4.312,1745.656740968316,5651.152846817076
8468,1080.0,0.75,25,250.0,800.0,200.0,20.0,4.312,1877.34080585019,5651.152846817076
8469,1080.0,0.75,25,250.0,800.0,200.0,25.0,4.312,2018.40733930441,5456.518908009836
8470,1080.0,0.75,25,250.0,800.0,200.0,30.0,4.312,2169.5248407169115,5268.468973509327
8471,1080.0,0.75,25,250.0,800.0,200.0,35.0,4.312,2331.4094399480146,5086.78032207291
8472,1080.0,0.75,25,250.0,800.0,200.0,40.0,4.312,2331.4094399480146,4911.237766589093
8473,1080.0,0.75,25,250.0,800.0,200.0,45.0,4.312,2416.6270460594747,4741.633399215751
8474,1080.0,0.75,25,250.0,900.0,75.0,5.0,5.096,1622.7311077993318,6061.102884923689
8475,1080.0,0.75,25,250.0,900.0,75.0,10.0,5.096,1946.660560944617,7218.359535112957
8476,1080.0,0.75,25,250.0,900.0,75.0,15.0,5.096,2092.6661158681363,7739.972799233259
8477,1080.0,0.75,25,250.0,900.0,75.0,20.0,5.096,2249.074543240092,8014.555025680014
8478,1080.0,0.75,25,250.0,900.0,75.0,25.0,5.096,2416.6270460594747,8298.750925039123
8479,1080.0,0.75,25,250.0,900.0,75.0,30.0,5.096,2504.828290996109,8592.897091226594
8480,1080.0,0.75,25,250.0,900.0,75.0,35.0,5.096,2596.117637920465,8592.897091226594
8481,1080.0,0.75,25,250.0,900.0,75.0,40.0,5.096,2690.6032074593363,8298.750925039123
8482,1080.0,0.75,25,250.0,900.0,75.0,45.0,5.096,2690.6032074593363,8298.750925039123
8483,1080.0,0.75,25,250.0,900.0,100.0,5.0,5.096,1507.9813747655699,5651.152846817076
8484,1080.0,0.75,25,250.0,900.0,100.0,10.0,5.096,1810.3659735830986,6731.439262573933
8485,1080.0,0.75,25,250.0,900.0,100.0,15.0,5.096,1946.660560944617,7218.359535112957
8486,1080.0,0.75,25,250.0,900.0,100.0,20.0,5.096,2092.6661158681363,7474.679037956332
8487,1080.0,0.75,25,250.0,900.0,100.0,25.0,5.096,2249.074543240092,7474.679037956332
8488,1080.0,0.75,25,250.0,900.0,100.0,30.0,5.096,2331.4094399480146,7474.679037956332
8489,1080.0,0.75,25,250.0,900.0,100.0,35.0,5.096,2416.6270460594747,7474.679037956332
8490,1080.0,0.75,25,250.0,900.0,100.0,40.0,5.096,2504.828290996109,7218.359535112957
8491,1080.0,0.75,25,250.0,900.0,100.0,45.0,5.096,2596.117637920465,7218.359535112957
8492,1080.0,0.75,25,250.0,900.0,125.0,5.0,5.096,1453.5010956062054,5456.518908009836
8493,1080.0,0.75,25,250.0,900.0,125.0,10.0,5.096,1683.136468145602,6061.102884923689
8494,1080.0,0.75,25,250.0,900.0,125.0,15.0,5.096,1877.34080585019,6731.439262573933
8495,1080.0,0.75,25,250.0,900.0,125.0,20.0,5.096,2018.40733930441,6970.710712835172
8496,1080.0,0.75,25,250.0,900.0,125.0,25.0,5.096,2092.6661158681363,6731.439262573933
8497,1080.0,0.75,25,250.0,900.0,125.0,30.0,5.096,2249.074543240092,6731.439262573933
8498,1080.0,0.75,25,250.0,900.0,125.0,35.0,5.096,2331.4094399480146,6500.2617977124255
8499,1080.0,0.75,25,250.0,900.0,125.0,40.0,5.096,2416.6270460594747,6276.904517930638
8500,1080.0,0.75,25,250.0,900.0,125.0,45.0,5.096,2504.828290996109,6061.102884923689
8501,1080.0,0.75,25,250.0,900.0,150.0,5.0,5.096,1350.0070107550434,5268.468973509327
8502,1080.0,0.75,25,250.0,900.0,150.0,10.0,5.096,1622.7311077993318,5852.601309089836
8503,1080.0,0.75,25,250.0,900.0,150.0,15.0,5.096,1810.3659735830986,6276.904517930638
8504,1080.0,0.75,25,250.0,900.0,150.0,20.0,5.096,1877.34080585019,6276.904517930638
8505,1080.0,0.75,25,250.0,900.0,150.0,25.0,5.096,2018.40733930441,6061.102884923689
8506,1080.0,0.75,25,250.0,900.0,150.0,30.0,5.096,2169.5248407169115,5852.601309089836
8507,1080.0,0.75,25,250.0,900.0,150.0,35.0,5.096,2249.074543240092,5651.152846817076
8508,1080.0,0.75,25,250.0,900.0,150.0,40.0,5.096,2331.4094399480146,5456.518908009836
8509,1080.0,0.75,25,250.0,900.0,150.0,45.0,5.096,2416.6270460594747,5086.78032207291
8510,1080.0,0.75,25,250.0,900.0,175.0,5.0,5.096,1300.8706294758354,5086.78032207291
8511,1080.0,0.75,25,250.0,900.0,175.0,10.0,5.096,1564.369117458862,5456.518908009836
8512,1080.0,0.75,25,250.0,900.0,175.0,15.0,5.096,1745.656740968316,5651.152846817076
8513,1080.0,0.75,25,250.0,900.0,175.0,20.0,5.096,1877.34080585019,5651.152846817076
8514,1080.0,0.75,25,250.0,900.0,175.0,25.0,5.096,1946.660560944617,5456.518908009836
8515,1080.0,0.75,25,250.0,900.0,175.0,30.0,5.096,2092.6661158681363,5268.468973509327
8516,1080.0,0.75,25,250.0,900.0,175.0,35.0,5.096,2169.5248407169115,4911.237766589093
8517,1080.0,0.75,25,250.0,900.0,175.0,40.0,5.096,2249.074543240092,4741.633399215751
8518,1080.0,0.75,25,250.0,900.0,175.0,45.0,5.096,2331.4094399480146,4419.4425246661085
8519,1080.0,0.75,25,250.0,900.0,200.0,5.0,5.096,1253.396415380532,4741.633399215751
8520,1080.0,0.75,25,250.0,900.0,200.0,10.0,5.096,1564.369117458862,5086.78032207291
8521,1080.0,0.75,25,250.0,900.0,200.0,15.0,5.096,1683.136468145602,5268.468973509327
8522,1080.0,0.75,25,250.0,900.0,200.0,20.0,5.096,1877.34080585019,5086.78032207291
8523,1080.0,0.75,25,250.0,900.0,200.0,25.0,5.096,1946.660560944617,4911.237766589093
8524,1080.0,0.75,25,250.0,900.0,200.0,30.0,5.096,2092.6661158681363,4577.766345139718
8525,1080.0,0.75,25,250.0,900.0,200.0,35.0,5.096,2169.5248407169115,4419.4425246661085
8526,1080.0,0.75,25,250.0,900.0,200.0,40.0,5.096,2249.074543240092,4118.680869937337
8527,1080.0,0.75,25,250.0,900.0,200.0,45.0,5.096,2331.4094399480146,3704.6264763593404
8528,1080.0,0.75,25,250.0,1000.0,75.0,5.0,5.880000000000001,1622.7311077993318,5852.601309089836
8529,1080.0,0.75,25,250.0,1000.0,75.0,10.0,5.880000000000001,1877.34080585019,6970.710712835172
8530,1080.0,0.75,25,250.0,1000.0,75.0,15.0,5.880000000000001,2092.6661158681363,7218.359535112957
8531,1080.0,0.75,25,250.0,1000.0,75.0,20.0,5.880000000000001,2169.5248407169115,7739.972799233259
8532,1080.0,0.75,25,250.0,1000.0,75.0,25.0,5.880000000000001,2331.4094399480146,7739.972799233259
8533,1080.0,0.75,25,250.0,1000.0,75.0,30.0,5.880000000000001,2416.6270460594747,7739.972799233259
8534,1080.0,0.75,25,250.0,1000.0,75.0,35.0,5.880000000000001,2504.828290996109,7739.972799233259
8535,1080.0,0.75,25,250.0,1000.0,75.0,40.0,5.880000000000001,2504.828290996109,7474.679037956332
8536,1080.0,0.75,25,250.0,1000.0,75.0,45.0,5.880000000000001,2596.117637920465,7474.679037956332
8537,1080.0,0.75,25,250.0,1000.0,100.0,5.0,5.880000000000001,1507.9813747655699,5456.518908009836
8538,1080.0,0.75,25,250.0,1000.0,100.0,10.0,5.880000000000001,1810.3659735830986,6276.904517930638
8539,1080.0,0.75,25,250.0,1000.0,100.0,15.0,5.880000000000001,1946.660560944617,6731.439262573933
8540,1080.0,0.75,25,250.0,1000.0,100.0,20.0,5.880000000000001,2092.6661158681363,6970.710712835172
8541,1080.0,0.75,25,250.0,1000.0,100.0,25.0,5.880000000000001,2169.5248407169115,6970.710712835172
8542,1080.0,0.75,25,250.0,1000.0,100.0,30.0,5.880000000000001,2249.074543240092,6970.710712835172
8543,1080.0,0.75,25,250.0,1000.0,100.0,35.0,5.880000000000001,2416.6270460594747,6731.439262573933
8544,1080.0,0.75,25,250.0,1000.0,100.0,40.0,5.880000000000001,2416.6270460594747,6500.2617977124255
8545,1080.0,0.75,25,250.0,1000.0,100.0,45.0,5.880000000000001,2504.828290996109,6276.904517930638
8546,1080.0,0.75,25,250.0,1000.0,125.0,5.0,5.880000000000001,1400.863755015599,5268.468973509327
8547,1080.0,0.75,25,250.0,1000.0,125.0,10.0,5.880000000000001,1683.136468145602,5852.601309089836
8548,1080.0,0.75,25,250.0,1000.0,125.0,15.0,5.880000000000001,1810.3659735830986,6276.904517930638
8549,1080.0,0.75,25,250.0,1000.0,125.0,20.0,5.880000000000001,1946.660560944617,6276.904517930638
8550,1080.0,0.75,25,250.0,1000.0,125.0,25.0,5.880000000000001,2018.40733930441,6276.904517930638
8551,1080.0,0.75,25,250.0,1000.0,125.0,30.0,5.880000000000001,2169.5248407169115,6061.102884923689
8552,1080.0,0.75,25,250.0,1000.0,125.0,35.0,5.880000000000001,2249.074543240092,5651.152846817076
8553,1080.0,0.75,25,250.0,1000.0,125.0,40.0,5.880000000000001,2331.4094399480146,5456.518908009836
8554,1080.0,0.75,25,250.0,1000.0,125.0,45.0,5.880000000000001,2331.4094399480146,5268.468973509327
8555,1080.0,0.75,25,250.0,1000.0,150.0,5.0,5.880000000000001,1300.8706294758354,5086.78032207291
8556,1080.0,0.75,25,250.0,1000.0,150.0,10.0,5.880000000000001,1622.7311077993318,5456.518908009836
8557,1080.0,0.75,25,250.0,1000.0,150.0,15.0,5.880000000000001,1745.656740968316,5651.152846817076
8558,1080.0,0.75,25,250.0,1000.0,150.0,20.0,5.880000000000001,1877.34080585019,5651.152846817076
8559,1080.0,0.75,25,250.0,1000.0,150.0,25.0,5.880000000000001,1946.660560944617,5651.152846817076
8560,1080.0,0.75,25,250.0,1000.0,150.0,30.0,5.880000000000001,2092.6661158681363,5268.468973509327
8561,1080.0,0.75,25,250.0,1000.0,150.0,35.0,5.880000000000001,2169.5248407169115,4911.237766589093
8562,1080.0,0.75,25,250.0,1000.0,150.0,40.0,5.880000000000001,2169.5248407169115,4741.633399215751
8563,1080.0,0.75,25,250.0,1000.0,150.0,45.0,5.880000000000001,2249.074543240092,4419.4425246661085
8564,1080.0,0.75,25,250.0,1000.0,175.0,5.0,5.880000000000001,1253.396415380532,4741.633399215751
8565,1080.0,0.75,25,250.0,1000.0,175.0,10.0,5.880000000000001,1564.369117458862,5086.78032207291
8566,1080.0,0.75,25,250.0,1000.0,175.0,15.0,5.880000000000001,1683.136468145602,5268.468973509327
8567,1080.0,0.75,25,250.0,1000.0,175.0,20.0,5.880000000000001,1810.3659735830986,5086.78032207291
8568,1080.0,0.75,25,250.0,1000.0,175.0,25.0,5.880000000000001,1946.660560944617,4911.237766589093
