,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
134,1120.0,0.25,25,100.0,800.0,200.0,750.0,8.232000000000001,3451.407913135139,0.1
135,1120.0,0.25,25,100.0,800.0,200.0,800.0,8.232000000000001,3451.407913135139,0.1
136,1120.0,0.25,25,100.0,800.0,200.0,850.0,8.232000000000001,3575.8389057898266,0.1
137,1120.0,0.25,25,100.0,800.0,200.0,900.0,8.232000000000001,3575.8389057898266,0.1
138,1120.0,0.25,25,100.0,800.0,200.0,950.0,8.232000000000001,3575.8389057898266,0.1
139,1120.0,0.25,25,100.0,800.0,200.0,1000.0,8.232000000000001,3575.8389057898266,0.1
140,1120.0,0.25,25,100.0,1000.0,50.0,50.0,10.584000000000001,1946.660560944617,1453.5010956062054
141,1120.0,0.25,25,100.0,1000.0,50.0,100.0,10.584000000000001,2169.5248407169115,0.1
142,1120.0,0.25,25,100.0,1000.0,50.0,150.0,10.584000000000001,2331.4094399480146,0.1
143,1120.0,0.25,25,100.0,1000.0,50.0,200.0,10.584000000000001,2416.6270460594747,0.1
144,1120.0,0.25,25,100.0,1000.0,50.0,250.0,10.584000000000001,2504.828290996109,0.1
145,1120.0,0.25,25,100.0,1000.0,50.0,300.0,10.584000000000001,2596.117637920465,0.1
146,1120.0,0.25,25,100.0,1000.0,50.0,350.0,10.584000000000001,2690.6032074593363,0.1
147,1120.0,0.25,25,100.0,1000.0,50.0,400.0,10.584000000000001,2690.6032074593363,0.1
148,1120.0,0.25,25,100.0,1000.0,50.0,450.0,10.584000000000001,2788.396905758903,0.1
149,1120.0,0.25,25,100.0,1000.0,50.0,500.0,10.584000000000001,2788.396905758903,0.1
150,1120.0,0.25,25,100.0,1000.0,50.0,550.0,10.584000000000001,2788.396905758903,0.1
151,1120.0,0.25,25,100.0,1000.0,50.0,600.0,10.584000000000001,2889.614557023334,0.1
152,1120.0,0.25,25,100.0,1000.0,50.0,650.0,10.584000000000001,2889.614557023334,0.1
153,1120.0,0.25,25,100.0,1000.0,50.0,700.0,10.584000000000001,2889.614557023334,0.1
154,1120.0,0.25,25,100.0,1000.0,50.0,750.0,10.584000000000001,2994.376040693835,0.1
155,1120.0,0.25,25,100.0,1000.0,50.0,800.0,10.584000000000001,2994.376040693835,0.1
156,1120.0,0.25,25,100.0,1000.0,50.0,850.0,10.584000000000001,3102.8054334306075,0.1
157,1120.0,0.25,25,100.0,1000.0,50.0,900.0,10.584000000000001,3102.8054334306075,0.1
158,1120.0,0.25,25,100.0,1000.0,50.0,950.0,10.584000000000001,3102.8054334306075,0.1
159,1120.0,0.25,25,100.0,1000.0,50.0,1000.0,10.584000000000001,3102.8054334306075,0.1
160,1120.0,0.25,25,100.0,1000.0,75.0,50.0,10.584000000000001,1810.3659735830986,63.632751559772515
161,1120.0,0.25,25,100.0,1000.0,75.0,100.0,10.584000000000001,2018.40733930441,0.1
162,1120.0,0.25,25,100.0,1000.0,75.0,150.0,10.584000000000001,2169.5248407169115,0.1
163,1120.0,0.25,25,100.0,1000.0,75.0,200.0,10.584000000000001,2249.074543240092,0.1
164,1120.0,0.25,25,100.0,1000.0,75.0,250.0,10.584000000000001,2331.4094399480146,0.1
165,1120.0,0.25,25,100.0,1000.0,75.0,300.0,10.584000000000001,2504.828290996109,0.1
166,1120.0,0.25,25,100.0,1000.0,75.0,350.0,10.584000000000001,2596.117637920465,0.1
167,1120.0,0.25,25,100.0,1000.0,75.0,400.0,10.584000000000001,2690.6032074593363,0.1
168,1120.0,0.25,25,100.0,1000.0,75.0,450.0,10.584000000000001,2690.6032074593363,0.1
169,1120.0,0.25,25,100.0,1000.0,75.0,500.0,10.584000000000001,2788.396905758903,0.1
170,1120.0,0.25,25,100.0,1000.0,75.0,550.0,10.584000000000001,2788.396905758903,0.1
171,1120.0,0.25,25,100.0,1000.0,75.0,600.0,10.584000000000001,2889.614557023334,0.1
172,1120.0,0.25,25,100.0,1000.0,75.0,650.0,10.584000000000001,2889.614557023334,0.1
173,1120.0,0.25,25,100.0,1000.0,75.0,700.0,10.584000000000001,2889.614557023334,0.1
174,1120.0,0.25,25,100.0,1000.0,75.0,750.0,10.584000000000001,2889.614557023334,0.1
175,1120.0,0.25,25,100.0,1000.0,75.0,800.0,10.584000000000001,2889.614557023334,0.1
176,1120.0,0.25,25,100.0,1000.0,75.0,850.0,10.584000000000001,2889.614557023334,0.1
177,1120.0,0.25,25,100.0,1000.0,75.0,900.0,10.584000000000001,2994.376040693835,0.1
178,1120.0,0.25,25,100.0,1000.0,75.0,950.0,10.584000000000001,2994.376040693835,0.1
179,1120.0,0.25,25,100.0,1000.0,75.0,1000.0,10.584000000000001,2994.376040693835,0.1
180,1120.0,0.25,25,100.0,1000.0,100.0,50.0,10.584000000000001,1683.136468145602,0.1
181,1120.0,0.25,25,100.0,1000.0,100.0,100.0,10.584000000000001,1946.660560944617,0.1
182,1120.0,0.25,25,100.0,1000.0,100.0,150.0,10.584000000000001,2169.5248407169115,0.1
183,1120.0,0.25,25,100.0,1000.0,100.0,200.0,10.584000000000001,2249.074543240092,0.1
184,1120.0,0.25,25,100.0,1000.0,100.0,250.0,10.584000000000001,2331.4094399480146,0.1
185,1120.0,0.25,25,100.0,1000.0,100.0,300.0,10.584000000000001,2416.6270460594747,0.1
186,1120.0,0.25,25,100.0,1000.0,100.0,350.0,10.584000000000001,2504.828290996109,0.1
187,1120.0,0.25,25,100.0,1000.0,100.0,400.0,10.584000000000001,2596.117637920465,0.1
188,1120.0,0.25,25,100.0,1000.0,100.0,450.0,10.584000000000001,2690.6032074593363,0.1
189,1120.0,0.25,25,100.0,1000.0,100.0,500.0,10.584000000000001,2690.6032074593363,0.1
190,1120.0,0.25,25,100.0,1000.0,100.0,550.0,10.584000000000001,2788.396905758903,0.1
191,1120.0,0.25,25,100.0,1000.0,100.0,600.0,10.584000000000001,2788.396905758903,0.1
192,1120.0,0.25,25,100.0,1000.0,100.0,650.0,10.584000000000001,2889.614557023334,0.1
193,1120.0,0.25,25,100.0,1000.0,100.0,700.0,10.584000000000001,2889.614557023334,0.1
194,1120.0,0.25,25,100.0,1000.0,100.0,750.0,10.584000000000001,2889.614557023334,0.1
195,1120.0,0.25,25,100.0,1000.0,100.0,800.0,10.584000000000001,2889.614557023334,0.1
196,1120.0,0.25,25,100.0,1000.0,100.0,850.0,10.584000000000001,2994.376040693835,0.1
197,1120.0,0.25,25,100.0,1000.0,100.0,900.0,10.584000000000001,2994.376040693835,0.1
198,1120.0,0.25,25,100.0,1000.0,100.0,950.0,10.584000000000001,3102.8054334306075,0.1
199,1120.0,0.25,25,100.0,1000.0,100.0,1000.0,10.584000000000001,3102.8054334306075,0.1
200,1120.0,0.25,25,100.0,1000.0,125.0,50.0,10.584000000000001,1622.7311077993318,0.1
201,1120.0,0.25,25,100.0,1000.0,125.0,100.0,10.584000000000001,1877.34080585019,0.1
202,1120.0,0.25,25,100.0,1000.0,125.0,150.0,10.584000000000001,2092.6661158681363,0.1
203,1120.0,0.25,25,100.0,1000.0,125.0,200.0,10.584000000000001,2169.5248407169115,0.1
204,1120.0,0.25,25,100.0,1000.0,125.0,250.0,10.584000000000001,2331.4094399480146,0.1
205,1120.0,0.25,25,100.0,1000.0,125.0,300.0,10.584000000000001,2416.6270460594747,0.1
206,1120.0,0.25,25,100.0,1000.0,125.0,350.0,10.584000000000001,2504.828290996109,0.1
207,1120.0,0.25,25,100.0,1000.0,125.0,400.0,10.584000000000001,2596.117637920465,0.1
208,1120.0,0.25,25,100.0,1000.0,125.0,450.0,10.584000000000001,2596.117637920465,0.1
209,1120.0,0.25,25,100.0,1000.0,125.0,500.0,10.584000000000001,2690.6032074593363,0.1
210,1120.0,0.25,25,100.0,1000.0,125.0,550.0,10.584000000000001,2690.6032074593363,0.1
211,1120.0,0.25,25,100.0,1000.0,125.0,600.0,10.584000000000001,2788.396905758903,0.1
212,1120.0,0.25,25,100.0,1000.0,125.0,650.0,10.584000000000001,2788.396905758903,0.1
213,1120.0,0.25,25,100.0,1000.0,125.0,700.0,10.584000000000001,2788.396905758903,0.1
214,1120.0,0.25,25,100.0,1000.0,125.0,750.0,10.584000000000001,2889.614557023334,0.1
215,1120.0,0.25,25,100.0,1000.0,125.0,800.0,10.584000000000001,2889.614557023334,0.1
216,1120.0,0.25,25,100.0,1000.0,125.0,850.0,10.584000000000001,2889.614557023334,0.1
217,1120.0,0.25,25,100.0,1000.0,125.0,950.0,10.584000000000001,2994.376040693835,0.1
218,1120.0,0.25,25,100.0,1000.0,125.0,1000.0,10.584000000000001,2994.376040693835,0.1
219,1120.0,0.25,25,100.0,1000.0,150.0,50.0,10.584000000000001,1564.369117458862,0.1
220,1120.0,0.25,25,100.0,1000.0,150.0,100.0,10.584000000000001,1877.34080585019,0.1
221,1120.0,0.25,25,100.0,1000.0,150.0,150.0,10.584000000000001,2018.40733930441,0.1
222,1120.0,0.25,25,100.0,1000.0,150.0,200.0,10.584000000000001,2169.5248407169115,0.1
223,1120.0,0.25,25,100.0,1000.0,150.0,250.0,10.584000000000001,2249.074543240092,0.1
224,1120.0,0.25,25,100.0,1000.0,150.0,300.0,10.584000000000001,2416.6270460594747,0.1
225,1120.0,0.25,25,100.0,1000.0,150.0,350.0,10.584000000000001,2504.828290996109,0.1
226,1120.0,0.25,25,100.0,1000.0,150.0,400.0,10.584000000000001,2504.828290996109,0.1
227,1120.0,0.25,25,100.0,1000.0,150.0,450.0,10.584000000000001,2596.117637920465,0.1
228,1120.0,0.25,25,100.0,1000.0,150.0,500.0,10.584000000000001,2690.6032074593363,0.1
229,1120.0,0.25,25,100.0,1000.0,150.0,550.0,10.584000000000001,2690.6032074593363,0.1
230,1120.0,0.25,25,100.0,1000.0,150.0,600.0,10.584000000000001,2788.396905758903,0.1
231,1120.0,0.25,25,100.0,1000.0,150.0,650.0,10.584000000000001,2788.396905758903,0.1
232,1120.0,0.25,25,100.0,1000.0,150.0,700.0,10.584000000000001,2788.396905758903,0.1
233,1120.0,0.25,25,100.0,1000.0,150.0,750.0,10.584000000000001,2889.614557023334,0.1
234,1120.0,0.25,25,100.0,1000.0,150.0,800.0,10.584000000000001,2889.614557023334,0.1
235,1120.0,0.25,25,100.0,1000.0,150.0,850.0,10.584000000000001,2889.614557023334,0.1
236,1120.0,0.25,25,100.0,1000.0,150.0,900.0,10.584000000000001,2994.376040693835,0.1
237,1120.0,0.25,25,100.0,1000.0,150.0,950.0,10.584000000000001,2994.376040693835,0.1
238,1120.0,0.25,25,100.0,1000.0,150.0,1000.0,10.584000000000001,2994.376040693835,0.1
239,1120.0,0.25,25,100.0,1000.0,175.0,50.0,10.584000000000001,1564.369117458862,0.1
240,1120.0,0.25,25,100.0,1000.0,175.0,100.0,10.584000000000001,1877.34080585019,0.1
241,1120.0,0.25,25,100.0,1000.0,175.0,150.0,10.584000000000001,2092.6661158681363,0.1
242,1120.0,0.25,25,100.0,1000.0,175.0,200.0,10.584000000000001,2169.5248407169115,0.1
243,1120.0,0.25,25,100.0,1000.0,175.0,250.0,10.584000000000001,2331.4094399480146,0.1
244,1120.0,0.25,25,100.0,1000.0,175.0,300.0,10.584000000000001,2416.6270460594747,0.1
245,1120.0,0.25,25,100.0,1000.0,175.0,350.0,10.584000000000001,2504.828290996109,0.1
246,1120.0,0.25,25,100.0,1000.0,175.0,400.0,10.584000000000001,2596.117637920465,0.1
247,1120.0,0.25,25,100.0,1000.0,175.0,450.0,10.584000000000001,2690.6032074593363,0.1
248,1120.0,0.25,25,100.0,1000.0,175.0,500.0,10.584000000000001,2690.6032074593363,0.1
249,1120.0,0.25,25,100.0,1000.0,175.0,550.0,10.584000000000001,2788.396905758903,0.1
250,1120.0,0.25,25,100.0,1000.0,175.0,600.0,10.584000000000001,2788.396905758903,0.1
251,1120.0,0.25,25,100.0,1000.0,175.0,650.0,10.584000000000001,2788.396905758903,0.1
252,1120.0,0.25,25,100.0,1000.0,175.0,700.0,10.584000000000001,2889.614557023334,0.1
253,1120.0,0.25,25,100.0,1000.0,175.0,750.0,10.584000000000001,2889.614557023334,0.1
254,1120.0,0.25,25,100.0,1000.0,175.0,800.0,10.584000000000001,2889.614557023334,0.1
255,1120.0,0.25,25,100.0,1000.0,175.0,850.0,10.584000000000001,2994.376040693835,0.1
256,1120.0,0.25,25,100.0,1000.0,175.0,900.0,10.584000000000001,2994.376040693835,0.1
257,1120.0,0.25,25,100.0,1000.0,175.0,950.0,10.584000000000001,3102.8054334306075,0.1
258,1120.0,0.25,25,100.0,1000.0,175.0,1000.0,10.584000000000001,3102.8054334306075,0.1
259,1120.0,0.25,25,100.0,1000.0,200.0,50.0,10.584000000000001,1564.369117458862,0.1
260,1120.0,0.25,25,100.0,1000.0,200.0,100.0,10.584000000000001,1877.34080585019,0.1
261,1120.0,0.25,25,100.0,1000.0,200.0,150.0,10.584000000000001,2092.6661158681363,0.1
262,1120.0,0.25,25,100.0,1000.0,200.0,200.0,10.584000000000001,2169.5248407169115,0.1
263,1120.0,0.25,25,100.0,1000.0,200.0,250.0,10.584000000000001,2331.4094399480146,0.1
264,1120.0,0.25,25,100.0,1000.0,200.0,300.0,10.584000000000001,2416.6270460594747,0.1
265,1120.0,0.25,25,100.0,1000.0,200.0,350.0,10.584000000000001,2504.828290996109,0.1
266,1120.0,0.25,25,100.0,1000.0,200.0,400.0,10.584000000000001,2596.117637920465,0.1
267,1120.0,0.25,25,100.0,1000.0,200.0,450.0,10.584000000000001,2690.6032074593363,0.1
268,1120.0,0.25,25,100.0,1000.0,200.0,500.0,10.584000000000001,2690.6032074593363,0.1
269,1120.0,0.25,25,100.0,1000.0,200.0,550.0,10.584000000000001,2788.396905758903,0.1
270,1120.0,0.25,25,100.0,1000.0,200.0,600.0,10.584000000000001,2788.396905758903,0.1
271,1120.0,0.25,25,100.0,1000.0,200.0,650.0,10.584000000000001,2788.396905758903,0.1
272,1120.0,0.25,25,100.0,1000.0,200.0,700.0,10.584000000000001,2889.614557023334,0.1
273,1120.0,0.25,25,100.0,1000.0,200.0,750.0,10.584000000000001,2889.614557023334,0.1
274,1120.0,0.25,25,100.0,1000.0,200.0,800.0,10.584000000000001,2889.614557023334,0.1
275,1120.0,0.25,25,100.0,1000.0,200.0,850.0,10.584000000000001,2994.376040693835,0.1
