,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
5156,1040.0,1.0,25,150.0,2600.0,175.0,100.0,9.604000000000001,2331.4094399480146,0.1
5157,1040.0,1.0,25,150.0,2600.0,175.0,150.0,9.604000000000001,2596.117637920465,0.1
5158,1040.0,1.0,25,150.0,2600.0,175.0,200.0,9.604000000000001,2690.6032074593363,0.1
5159,1040.0,1.0,25,150.0,2600.0,175.0,250.0,9.604000000000001,2889.614557023334,0.1
5160,1040.0,1.0,25,150.0,2600.0,175.0,300.0,9.604000000000001,2994.376040693835,0.1
5161,1040.0,1.0,25,150.0,2600.0,175.0,350.0,9.604000000000001,2994.376040693835,0.1
5162,1040.0,1.0,25,150.0,2600.0,175.0,400.0,9.604000000000001,3102.8054334306075,0.1
5163,1040.0,1.0,25,150.0,2600.0,175.0,450.0,9.604000000000001,3215.03115606588,0.1
5164,1040.0,1.0,25,150.0,2600.0,175.0,500.0,9.604000000000001,3215.03115606588,0.1
5165,1040.0,1.0,25,150.0,2600.0,175.0,550.0,9.604000000000001,3331.1861257020587,0.1
5166,1040.0,1.0,25,150.0,2600.0,175.0,600.0,9.604000000000001,3451.407913135139,0.1
5167,1040.0,1.0,25,150.0,2600.0,175.0,650.0,9.604000000000001,3451.407913135139,0.1
5168,1040.0,1.0,25,150.0,2600.0,175.0,700.0,9.604000000000001,3451.407913135139,0.1
5169,1040.0,1.0,25,150.0,2600.0,175.0,750.0,9.604000000000001,3575.8389057898266,0.1
5170,1040.0,1.0,25,150.0,2600.0,175.0,800.0,9.604000000000001,3575.8389057898266,0.1
5171,1040.0,1.0,25,150.0,2600.0,175.0,850.0,9.604000000000001,3704.6264763593404,0.1
5172,1040.0,1.0,25,150.0,2600.0,175.0,900.0,9.604000000000001,3704.6264763593404,0.1
5173,1040.0,1.0,25,150.0,2600.0,175.0,950.0,9.604000000000001,3704.6264763593404,0.1
5174,1040.0,1.0,25,150.0,2600.0,175.0,1000.0,9.604000000000001,3837.9231573496336,0.1
5175,1040.0,1.0,25,150.0,2600.0,200.0,50.0,9.604000000000001,2018.40733930441,217.0021534956801
5176,1040.0,1.0,25,150.0,2600.0,200.0,100.0,9.604000000000001,2331.4094399480146,0.1
5177,1040.0,1.0,25,150.0,2600.0,200.0,150.0,9.604000000000001,2504.828290996109,0.1
5178,1040.0,1.0,25,150.0,2600.0,200.0,200.0,9.604000000000001,2690.6032074593363,0.1
5179,1040.0,1.0,25,150.0,2600.0,200.0,250.0,9.604000000000001,2889.614557023334,0.1
5180,1040.0,1.0,25,150.0,2600.0,200.0,300.0,9.604000000000001,2994.376040693835,0.1
5181,1040.0,1.0,25,150.0,2600.0,200.0,350.0,9.604000000000001,2994.376040693835,0.1
5182,1040.0,1.0,25,150.0,2600.0,200.0,400.0,9.604000000000001,3102.8054334306075,0.1
5183,1040.0,1.0,25,150.0,2600.0,200.0,450.0,9.604000000000001,3215.03115606588,0.1
5184,1040.0,1.0,25,150.0,2600.0,200.0,500.0,9.604000000000001,3215.03115606588,0.1
5185,1040.0,1.0,25,150.0,2600.0,200.0,550.0,9.604000000000001,3331.1861257020587,0.1
5186,1040.0,1.0,25,150.0,2600.0,200.0,600.0,9.604000000000001,3451.407913135139,0.1
5187,1040.0,1.0,25,150.0,2600.0,200.0,650.0,9.604000000000001,3451.407913135139,0.1
5188,1040.0,1.0,25,150.0,2600.0,200.0,700.0,9.604000000000001,3451.407913135139,0.1
5189,1040.0,1.0,25,150.0,2600.0,200.0,750.0,9.604000000000001,3575.8389057898266,0.1
5190,1040.0,1.0,25,150.0,2600.0,200.0,800.0,9.604000000000001,3575.8389057898266,0.1
5191,1040.0,1.0,25,150.0,2600.0,200.0,850.0,9.604000000000001,3704.6264763593404,0.1
5192,1040.0,1.0,25,150.0,2600.0,200.0,900.0,9.604000000000001,3704.6264763593404,0.1
5193,1040.0,1.0,25,150.0,2600.0,200.0,950.0,9.604000000000001,3704.6264763593404,0.1
5194,1040.0,1.0,25,150.0,2600.0,200.0,1000.0,9.604000000000001,3704.6264763593404,0.1
5195,1040.0,1.0,25,200.0,2400.0,100.0,50.0,8.624,2249.074543240092,3215.03115606588
5196,1040.0,1.0,25,200.0,2400.0,100.0,100.0,8.624,2596.117637920465,414.7880735028605
5197,1040.0,1.0,25,200.0,2400.0,100.0,150.0,8.624,2788.396905758903,0.1
5198,1040.0,1.0,25,200.0,2400.0,100.0,200.0,8.624,2889.614557023334,0.1
5199,1040.0,1.0,25,200.0,2400.0,100.0,250.0,8.624,2994.376040693835,0.1
5200,1040.0,1.0,25,200.0,2400.0,100.0,300.0,8.624,3102.8054334306075,0.1
5201,1040.0,1.0,25,200.0,2400.0,100.0,350.0,8.624,3215.03115606588,0.1
5202,1040.0,1.0,25,200.0,2400.0,100.0,400.0,8.624,3215.03115606588,0.1
5203,1040.0,1.0,25,200.0,2400.0,100.0,450.0,8.624,3331.1861257020587,0.1
5204,1040.0,1.0,25,200.0,2400.0,100.0,500.0,8.624,3451.407913135139,0.1
5205,1040.0,1.0,25,200.0,2400.0,100.0,550.0,8.624,3451.407913135139,0.1
5206,1040.0,1.0,25,200.0,2400.0,100.0,600.0,8.624,3575.8389057898266,0.1
5207,1040.0,1.0,25,200.0,2400.0,100.0,650.0,8.624,3575.8389057898266,0.1
5208,1040.0,1.0,25,200.0,2400.0,100.0,700.0,8.624,3704.6264763593404,0.1
5209,1040.0,1.0,25,200.0,2400.0,100.0,750.0,8.624,3704.6264763593404,0.1
5210,1040.0,1.0,25,200.0,2400.0,100.0,800.0,8.624,3704.6264763593404,0.1
5211,1040.0,1.0,25,200.0,2400.0,100.0,850.0,8.624,3704.6264763593404,0.1
5212,1040.0,1.0,25,200.0,2400.0,100.0,900.0,8.624,3837.9231573496336,0.1
5213,1040.0,1.0,25,200.0,2400.0,100.0,950.0,8.624,3837.9231573496336,0.1
5214,1040.0,1.0,25,200.0,2400.0,100.0,1000.0,8.624,3837.9231573496336,0.1
5215,1040.0,1.0,25,200.0,2400.0,125.0,50.0,8.624,2169.5248407169115,2018.40733930441
5216,1040.0,1.0,25,200.0,2400.0,125.0,100.0,8.624,2416.6270460594747,52.58012492269345
5217,1040.0,1.0,25,200.0,2400.0,125.0,150.0,8.624,2596.117637920465,0.1
5218,1040.0,1.0,25,200.0,2400.0,125.0,200.0,8.624,2889.614557023334,0.1
5219,1040.0,1.0,25,200.0,2400.0,125.0,250.0,8.624,2994.376040693835,0.1
5220,1040.0,1.0,25,200.0,2400.0,125.0,300.0,8.624,3102.8054334306075,0.1
5221,1040.0,1.0,25,200.0,2400.0,125.0,350.0,8.624,3215.03115606588,0.1
5222,1040.0,1.0,25,200.0,2400.0,125.0,400.0,8.624,3215.03115606588,0.1
5223,1040.0,1.0,25,200.0,2400.0,125.0,450.0,8.624,3331.1861257020587,0.1
5224,1040.0,1.0,25,200.0,2400.0,125.0,500.0,8.624,3331.1861257020587,0.1
5225,1040.0,1.0,25,200.0,2400.0,125.0,550.0,8.624,3451.407913135139,0.1
5226,1040.0,1.0,25,200.0,2400.0,125.0,600.0,8.624,3451.407913135139,0.1
5227,1040.0,1.0,25,200.0,2400.0,125.0,650.0,8.624,3575.8389057898266,0.1
5228,1040.0,1.0,25,200.0,2400.0,125.0,700.0,8.624,3575.8389057898266,0.1
5229,1040.0,1.0,25,200.0,2400.0,125.0,750.0,8.624,3575.8389057898266,0.1
5230,1040.0,1.0,25,200.0,2400.0,125.0,800.0,8.624,3704.6264763593404,0.1
5231,1040.0,1.0,25,200.0,2400.0,125.0,850.0,8.624,3704.6264763593404,0.1
5232,1040.0,1.0,25,200.0,2400.0,125.0,900.0,8.624,3704.6264763593404,0.1
5233,1040.0,1.0,25,200.0,2400.0,125.0,950.0,8.624,3837.9231573496336,0.1
5234,1040.0,1.0,25,200.0,2400.0,125.0,1000.0,8.624,3837.9231573496336,0.1
5235,1040.0,1.0,25,200.0,2400.0,150.0,50.0,8.624,2092.6661158681363,1350.0070107550434
5236,1040.0,1.0,25,200.0,2400.0,150.0,100.0,8.624,2416.6270460594747,0.1
5237,1040.0,1.0,25,200.0,2400.0,150.0,150.0,8.624,2596.117637920465,0.1
5238,1040.0,1.0,25,200.0,2400.0,150.0,200.0,8.624,2788.396905758903,0.1
5239,1040.0,1.0,25,200.0,2400.0,150.0,250.0,8.624,2889.614557023334,0.1
5240,1040.0,1.0,25,200.0,2400.0,150.0,300.0,8.624,2994.376040693835,0.1
5241,1040.0,1.0,25,200.0,2400.0,150.0,350.0,8.624,3102.8054334306075,0.1
5242,1040.0,1.0,25,200.0,2400.0,150.0,400.0,8.624,3215.03115606588,0.1
5243,1040.0,1.0,25,200.0,2400.0,150.0,450.0,8.624,3215.03115606588,0.1
5244,1040.0,1.0,25,200.0,2400.0,150.0,500.0,8.624,3331.1861257020587,0.1
5245,1040.0,1.0,25,200.0,2400.0,150.0,550.0,8.624,3331.1861257020587,0.1
5246,1040.0,1.0,25,200.0,2400.0,150.0,600.0,8.624,3451.407913135139,0.1
5247,1040.0,1.0,25,200.0,2400.0,150.0,650.0,8.624,3451.407913135139,0.1
5248,1040.0,1.0,25,200.0,2400.0,150.0,700.0,8.624,3575.8389057898266,0.1
5249,1040.0,1.0,25,200.0,2400.0,150.0,750.0,8.624,3575.8389057898266,0.1
5250,1040.0,1.0,25,200.0,2400.0,150.0,800.0,8.624,3575.8389057898266,0.1
5251,1040.0,1.0,25,200.0,2400.0,150.0,850.0,8.624,3704.6264763593404,0.1
5252,1040.0,1.0,25,200.0,2400.0,150.0,900.0,8.624,3704.6264763593404,0.1
5253,1040.0,1.0,25,200.0,2400.0,150.0,950.0,8.624,3704.6264763593404,0.1
5254,1040.0,1.0,25,200.0,2400.0,150.0,1000.0,8.624,3837.9231573496336,0.1
5255,1040.0,1.0,25,200.0,2400.0,175.0,50.0,8.624,2092.6661158681363,892.2474549733066
5256,1040.0,1.0,25,200.0,2400.0,175.0,100.0,8.624,2331.4094399480146,0.1
5257,1040.0,1.0,25,200.0,2400.0,175.0,150.0,8.624,2596.117637920465,0.1
5258,1040.0,1.0,25,200.0,2400.0,175.0,200.0,8.624,2788.396905758903,0.1
5259,1040.0,1.0,25,200.0,2400.0,175.0,250.0,8.624,2889.614557023334,0.1
5260,1040.0,1.0,25,200.0,2400.0,175.0,300.0,8.624,2994.376040693835,0.1
5261,1040.0,1.0,25,200.0,2400.0,175.0,350.0,8.624,3102.8054334306075,0.1
5262,1040.0,1.0,25,200.0,2400.0,175.0,400.0,8.624,3215.03115606588,0.1
5263,1040.0,1.0,25,200.0,2400.0,175.0,450.0,8.624,3215.03115606588,0.1
5264,1040.0,1.0,25,200.0,2400.0,175.0,500.0,8.624,3331.1861257020587,0.1
5265,1040.0,1.0,25,200.0,2400.0,175.0,550.0,8.624,3331.1861257020587,0.1
5266,1040.0,1.0,25,200.0,2400.0,175.0,600.0,8.624,3451.407913135139,0.1
5267,1040.0,1.0,25,200.0,2400.0,175.0,650.0,8.624,3451.407913135139,0.1
5268,1040.0,1.0,25,200.0,2400.0,175.0,700.0,8.624,3575.8389057898266,0.1
5269,1040.0,1.0,25,200.0,2400.0,175.0,750.0,8.624,3575.8389057898266,0.1
5270,1040.0,1.0,25,200.0,2400.0,175.0,800.0,8.624,3575.8389057898266,0.1
5271,1040.0,1.0,25,200.0,2400.0,175.0,850.0,8.624,3704.6264763593404,0.1
5272,1040.0,1.0,25,200.0,2400.0,175.0,900.0,8.624,3704.6264763593404,0.1
5273,1040.0,1.0,25,200.0,2400.0,175.0,950.0,8.624,3704.6264763593404,0.1
5274,1040.0,1.0,25,200.0,2400.0,175.0,1000.0,8.624,3837.9231573496336,0.1
5275,1040.0,1.0,25,200.0,2400.0,200.0,50.0,8.624,2018.40733930441,652.8418649639875
5276,1040.0,1.0,25,200.0,2400.0,200.0,100.0,8.624,2331.4094399480146,0.1
5277,1040.0,1.0,25,200.0,2400.0,200.0,150.0,8.624,2596.117637920465,0.1
5278,1040.0,1.0,25,200.0,2400.0,200.0,200.0,8.624,2788.396905758903,0.1
5279,1040.0,1.0,25,200.0,2400.0,200.0,250.0,8.624,2889.614557023334,0.1
5280,1040.0,1.0,25,200.0,2400.0,200.0,300.0,8.624,2994.376040693835,0.1
5281,1040.0,1.0,25,200.0,2400.0,200.0,350.0,8.624,3102.8054334306075,0.1
5282,1040.0,1.0,25,200.0,2400.0,200.0,400.0,8.624,3215.03115606588,0.1
5283,1040.0,1.0,25,200.0,2400.0,200.0,450.0,8.624,3215.03115606588,0.1
5284,1040.0,1.0,25,200.0,2400.0,200.0,500.0,8.624,3331.1861257020587,0.1
5285,1040.0,1.0,25,200.0,2400.0,200.0,550.0,8.624,3331.1861257020587,0.1
5286,1040.0,1.0,25,200.0,2400.0,200.0,600.0,8.624,3451.407913135139,0.1
5287,1040.0,1.0,25,200.0,2400.0,200.0,650.0,8.624,3451.407913135139,0.1
5288,1040.0,1.0,25,200.0,2400.0,200.0,700.0,8.624,3575.8389057898266,0.1
5289,1040.0,1.0,25,200.0,2400.0,200.0,750.0,8.624,3575.8389057898266,0.1
5290,1040.0,1.0,25,200.0,2400.0,200.0,800.0,8.624,3575.8389057898266,0.1
5291,1040.0,1.0,25,200.0,2400.0,200.0,850.0,8.624,3704.6264763593404,0.1
5292,1040.0,1.0,25,200.0,2400.0,200.0,900.0,8.624,3704.6264763593404,0.1
5293,1040.0,1.0,25,200.0,2400.0,200.0,950.0,8.624,3704.6264763593404,0.1
5294,1040.0,1.0,25,200.0,2400.0,200.0,1000.0,8.624,3837.9231573496336,0.1
5295,1040.0,1.0,25,200.0,2600.0,100.0,50.0,9.408000000000001,2249.074543240092,2416.6270460594747
5296,1040.0,1.0,25,200.0,2600.0,100.0,100.0,9.408000000000001,2504.828290996109,101.74405291421995
5297,1040.0,1.0,25,200.0,2600.0,100.0,150.0,9.408000000000001,2690.6032074593363,0.1
5298,1040.0,1.0,25,200.0,2600.0,100.0,200.0,9.408000000000001,2889.614557023334,0.1
5299,1040.0,1.0,25,200.0,2600.0,100.0,250.0,9.408000000000001,2994.376040693835,0.1
5300,1040.0,1.0,25,200.0,2600.0,100.0,300.0,9.408000000000001,3102.8054334306075,0.1
5301,1040.0,1.0,25,200.0,2600.0,100.0,350.0,9.408000000000001,3102.8054334306075,0.1
5302,1040.0,1.0,25,200.0,2600.0,100.0,400.0,9.408000000000001,3215.03115606588,0.1
5303,1040.0,1.0,25,200.0,2600.0,100.0,450.0,9.408000000000001,3331.1861257020587,0.1
5304,1040.0,1.0,25,200.0,2600.0,100.0,500.0,9.408000000000001,3331.1861257020587,0.1
5305,1040.0,1.0,25,200.0,2600.0,100.0,550.0,9.408000000000001,3451.407913135139,0.1
5306,1040.0,1.0,25,200.0,2600.0,100.0,600.0,9.408000000000001,3575.8389057898266,0.1
5307,1040.0,1.0,25,200.0,2600.0,100.0,650.0,9.408000000000001,3575.8389057898266,0.1
5308,1040.0,1.0,25,200.0,2600.0,100.0,700.0,9.408000000000001,3575.8389057898266,0.1
5309,1040.0,1.0,25,200.0,2600.0,100.0,750.0,9.408000000000001,3704.6264763593404,0.1
5310,1040.0,1.0,25,200.0,2600.0,100.0,800.0,9.408000000000001,3704.6264763593404,0.1
5311,1040.0,1.0,25,200.0,2600.0,100.0,850.0,9.408000000000001,3704.6264763593404,0.1
5312,1040.0,1.0,25,200.0,2600.0,100.0,900.0,9.408000000000001,3704.6264763593404,0.1
5313,1040.0,1.0,25,200.0,2600.0,100.0,950.0,9.408000000000001,3837.9231573496336,0.1
5314,1040.0,1.0,25,200.0,2600.0,100.0,1000.0,9.408000000000001,3837.9231573496336,0.1
5315,1040.0,1.0,25,200.0,2600.0,125.0,50.0,9.408000000000001,2169.5248407169115,1300.8706294758354
5316,1040.0,1.0,25,200.0,2600.0,125.0,100.0,9.408000000000001,2416.6270460594747,0.1
5317,1040.0,1.0,25,200.0,2600.0,125.0,150.0,9.408000000000001,2596.117637920465,0.1
5318,1040.0,1.0,25,200.0,2600.0,125.0,200.0,9.408000000000001,2788.396905758903,0.1
5319,1040.0,1.0,25,200.0,2600.0,125.0,250.0,9.408000000000001,2889.614557023334,0.1
5320,1040.0,1.0,25,200.0,2600.0,125.0,300.0,9.408000000000001,2994.376040693835,0.1
5321,1040.0,1.0,25,200.0,2600.0,125.0,350.0,9.408000000000001,3102.8054334306075,0.1
5322,1040.0,1.0,25,200.0,2600.0,125.0,400.0,9.408000000000001,3215.03115606588,0.1
5323,1040.0,1.0,25,200.0,2600.0,125.0,450.0,9.408000000000001,3215.03115606588,0.1
5324,1040.0,1.0,25,200.0,2600.0,125.0,500.0,9.408000000000001,3331.1861257020587,0.1
5325,1040.0,1.0,25,200.0,2600.0,125.0,550.0,9.408000000000001,3451.407913135139,0.1
5326,1040.0,1.0,25,200.0,2600.0,125.0,600.0,9.408000000000001,3451.407913135139,0.1
5327,1040.0,1.0,25,200.0,2600.0,125.0,650.0,9.408000000000001,3575.8389057898266,0.1
5328,1040.0,1.0,25,200.0,2600.0,125.0,700.0,9.408000000000001,3575.8389057898266,0.1
5329,1040.0,1.0,25,200.0,2600.0,125.0,750.0,9.408000000000001,3575.8389057898266,0.1
5330,1040.0,1.0,25,200.0,2600.0,125.0,800.0,9.408000000000001,3704.6264763593404,0.1
5331,1040.0,1.0,25,200.0,2600.0,125.0,850.0,9.408000000000001,3704.6264763593404,0.1
5332,1040.0,1.0,25,200.0,2600.0,125.0,900.0,9.408000000000001,3704.6264763593404,0.1
5333,1040.0,1.0,25,200.0,2600.0,125.0,950.0,9.408000000000001,3704.6264763593404,0.1
5334,1040.0,1.0,25,200.0,2600.0,125.0,1000.0,9.408000000000001,3837.9231573496336,0.1
5335,1040.0,1.0,25,200.0,2600.0,150.0,50.0,9.408000000000001,2092.6661158681363,826.0828806403975
5336,1040.0,1.0,25,200.0,2600.0,150.0,100.0,9.408000000000001,2331.4094399480146,0.1
5337,1040.0,1.0,25,200.0,2600.0,150.0,150.0,9.408000000000001,2596.117637920465,0.1
5338,1040.0,1.0,25,200.0,2600.0,150.0,200.0,9.408000000000001,2788.396905758903,0.1
5339,1040.0,1.0,25,200.0,2600.0,150.0,250.0,9.408000000000001,2889.614557023334,0.1
5340,1040.0,1.0,25,200.0,2600.0,150.0,300.0,9.408000000000001,2994.376040693835,0.1
5341,1040.0,1.0,25,200.0,2600.0,150.0,350.0,9.408000000000001,3102.8054334306075,0.1
5342,1040.0,1.0,25,200.0,2600.0,150.0,400.0,9.408000000000001,3102.8054334306075,0.1
5343,1040.0,1.0,25,200.0,2600.0,150.0,450.0,9.408000000000001,3215.03115606588,0.1
5344,1040.0,1.0,25,200.0,2600.0,150.0,500.0,9.408000000000001,3215.03115606588,0.1
5345,1040.0,1.0,25,200.0,2600.0,150.0,550.0,9.408000000000001,3331.1861257020587,0.1
5346,1040.0,1.0,25,200.0,2600.0,150.0,600.0,9.408000000000001,3451.407913135139,0.1
5347,1040.0,1.0,25,200.0,2600.0,150.0,650.0,9.408000000000001,3451.407913135139,0.1
5348,1040.0,1.0,25,200.0,2600.0,150.0,700.0,9.408000000000001,3451.407913135139,0.1
5349,1040.0,1.0,25,200.0,2600.0,150.0,750.0,9.408000000000001,3575.8389057898266,0.1
5350,1040.0,1.0,25,200.0,2600.0,150.0,800.0,9.408000000000001,3575.8389057898266,0.1
5351,1040.0,1.0,25,200.0,2600.0,150.0,850.0,9.408000000000001,3704.6264763593404,0.1
5352,1040.0,1.0,25,200.0,2600.0,150.0,900.0,9.408000000000001,3704.6264763593404,0.1
5353,1040.0,1.0,25,200.0,2600.0,150.0,950.0,9.408000000000001,3704.6264763593404,0.1
5354,1040.0,1.0,25,200.0,2600.0,150.0,1000.0,9.408000000000001,3704.6264763593404,0.1
5355,1040.0,1.0,25,200.0,2600.0,175.0,50.0,9.408000000000001,2018.40733930441,451.64795857516265
5356,1040.0,1.0,25,200.0,2600.0,175.0,100.0,9.408000000000001,2331.4094399480146,0.1
5357,1040.0,1.0,25,200.0,2600.0,175.0,150.0,9.408000000000001,2596.117637920465,0.1
5358,1040.0,1.0,25,200.0,2600.0,175.0,200.0,9.408000000000001,2690.6032074593363,0.1
5359,1040.0,1.0,25,200.0,2600.0,175.0,250.0,9.408000000000001,2889.614557023334,0.1
5360,1040.0,1.0,25,200.0,2600.0,175.0,300.0,9.408000000000001,2994.376040693835,0.1
5361,1040.0,1.0,25,200.0,2600.0,175.0,350.0,9.408000000000001,2994.376040693835,0.1
5362,1040.0,1.0,25,200.0,2600.0,175.0,400.0,9.408000000000001,3102.8054334306075,0.1
5363,1040.0,1.0,25,200.0,2600.0,175.0,450.0,9.408000000000001,3215.03115606588,0.1
5364,1040.0,1.0,25,200.0,2600.0,175.0,500.0,9.408000000000001,3215.03115606588,0.1
5365,1040.0,1.0,25,200.0,2600.0,175.0,550.0,9.408000000000001,3331.1861257020587,0.1
5366,1040.0,1.0,25,200.0,2600.0,175.0,600.0,9.408000000000001,3451.407913135139,0.1
5367,1040.0,1.0,25,200.0,2600.0,175.0,650.0,9.408000000000001,3451.407913135139,0.1
5368,1040.0,1.0,25,200.0,2600.0,175.0,700.0,9.408000000000001,3451.407913135139,0.1
5369,1040.0,1.0,25,200.0,2600.0,175.0,750.0,9.408000000000001,3575.8389057898266,0.1
5370,1040.0,1.0,25,200.0,2600.0,175.0,800.0,9.408000000000001,3575.8389057898266,0.1
5371,1040.0,1.0,25,200.0,2600.0,175.0,850.0,9.408000000000001,3704.6264763593404,0.1
5372,1040.0,1.0,25,200.0,2600.0,175.0,900.0,9.408000000000001,3704.6264763593404,0.1
5373,1040.0,1.0,25,200.0,2600.0,175.0,950.0,9.408000000000001,3704.6264763593404,0.1
5374,1040.0,1.0,25,200.0,2600.0,175.0,1000.0,9.408000000000001,3837.9231573496336,0.1
5375,1040.0,1.0,25,200.0,2600.0,200.0,50.0,9.408000000000001,2018.40733930441,264.15968611383994
5376,1040.0,1.0,25,200.0,2600.0,200.0,100.0,9.408000000000001,2331.4094399480146,0.1
5377,1040.0,1.0,25,200.0,2600.0,200.0,150.0,9.408000000000001,2504.828290996109,0.1
5378,1040.0,1.0,25,200.0,2600.0,200.0,200.0,9.408000000000001,2690.6032074593363,0.1
5379,1040.0,1.0,25,200.0,2600.0,200.0,250.0,9.408000000000001,2889.614557023334,0.1
5380,1040.0,1.0,25,200.0,2600.0,200.0,300.0,9.408000000000001,2994.376040693835,0.1
5381,1040.0,1.0,25,200.0,2600.0,200.0,350.0,9.408000000000001,2994.376040693835,0.1
5382,1040.0,1.0,25,200.0,2600.0,200.0,400.0,9.408000000000001,3102.8054334306075,0.1
5383,1040.0,1.0,25,200.0,2600.0,200.0,450.0,9.408000000000001,3215.03115606588,0.1
5384,1040.0,1.0,25,200.0,2600.0,200.0,500.0,9.408000000000001,3215.03115606588,0.1
5385,1040.0,1.0,25,200.0,2600.0,200.0,550.0,9.408000000000001,3331.1861257020587,0.1
5386,1040.0,1.0,25,200.0,2600.0,200.0,600.0,9.408000000000001,3451.407913135139,0.1
5387,1040.0,1.0,25,200.0,2600.0,200.0,650.0,9.408000000000001,3451.407913135139,0.1
5388,1040.0,1.0,25,200.0,2600.0,200.0,700.0,9.408000000000001,3451.407913135139,0.1
5389,1040.0,1.0,25,200.0,2600.0,200.0,750.0,9.408000000000001,3575.8389057898266,0.1
5390,1040.0,1.0,25,200.0,2600.0,200.0,800.0,9.408000000000001,3575.8389057898266,0.1
5391,1040.0,1.0,25,200.0,2600.0,200.0,850.0,9.408000000000001,3704.6264763593404,0.1
5392,1040.0,1.0,25,200.0,2600.0,200.0,900.0,9.408000000000001,3704.6264763593404,0.1
5393,1040.0,1.0,25,200.0,2600.0,200.0,950.0,9.408000000000001,3704.6264763593404,0.1
5394,1040.0,1.0,25,200.0,2600.0,200.0,1000.0,9.408000000000001,3704.6264763593404,0.1
5395,1040.0,1.0,25,250.0,2400.0,100.0,50.0,8.428,2249.074543240092,3331.1861257020587
5396,1040.0,1.0,25,250.0,2400.0,100.0,100.0,8.428,2596.117637920465,511.9199906356781
5397,1040.0,1.0,25,250.0,2400.0,100.0,150.0,8.428,2788.396905758903,0.1
5398,1040.0,1.0,25,250.0,2400.0,100.0,200.0,8.428,2889.614557023334,0.1
5399,1040.0,1.0,25,250.0,2400.0,100.0,250.0,8.428,2994.376040693835,0.1
5400,1040.0,1.0,25,250.0,2400.0,100.0,300.0,8.428,3102.8054334306075,0.1
5401,1040.0,1.0,25,250.0,2400.0,100.0,350.0,8.428,3215.03115606588,0.1
5402,1040.0,1.0,25,250.0,2400.0,100.0,400.0,8.428,3215.03115606588,0.1
5403,1040.0,1.0,25,250.0,2400.0,100.0,450.0,8.428,3331.1861257020587,0.1
5404,1040.0,1.0,25,250.0,2400.0,100.0,500.0,8.428,3451.407913135139,0.1
5405,1040.0,1.0,25,250.0,2400.0,100.0,550.0,8.428,3451.407913135139,0.1
5406,1040.0,1.0,25,250.0,2400.0,100.0,600.0,8.428,3575.8389057898266,0.1
5407,1040.0,1.0,25,250.0,2400.0,100.0,650.0,8.428,3575.8389057898266,0.1
5408,1040.0,1.0,25,250.0,2400.0,100.0,700.0,8.428,3704.6264763593404,0.1
5409,1040.0,1.0,25,250.0,2400.0,100.0,750.0,8.428,3704.6264763593404,0.1
5410,1040.0,1.0,25,250.0,2400.0,100.0,800.0,8.428,3704.6264763593404,0.1
5411,1040.0,1.0,25,250.0,2400.0,100.0,850.0,8.428,3704.6264763593404,0.1
5412,1040.0,1.0,25,250.0,2400.0,100.0,900.0,8.428,3837.9231573496336,0.1
5413,1040.0,1.0,25,250.0,2400.0,100.0,950.0,8.428,3837.9231573496336,0.1
5414,1040.0,1.0,25,250.0,2400.0,100.0,1000.0,8.428,3837.9231573496336,0.1
5415,1040.0,1.0,25,250.0,2400.0,125.0,50.0,8.428,2169.5248407169115,2092.6661158681363
5416,1040.0,1.0,25,250.0,2400.0,125.0,100.0,8.428,2416.6270460594747,88.15660757525974
5417,1040.0,1.0,25,250.0,2400.0,125.0,150.0,8.428,2596.117637920465,0.1
5418,1040.0,1.0,25,250.0,2400.0,125.0,200.0,8.428,2889.614557023334,0.1
5419,1040.0,1.0,25,250.0,2400.0,125.0,250.0,8.428,2994.376040693835,0.1
5420,1040.0,1.0,25,250.0,2400.0,125.0,300.0,8.428,3102.8054334306075,0.1
5421,1040.0,1.0,25,250.0,2400.0,125.0,350.0,8.428,3215.03115606588,0.1
5422,1040.0,1.0,25,250.0,2400.0,125.0,400.0,8.428,3215.03115606588,0.1
5423,1040.0,1.0,25,250.0,2400.0,125.0,450.0,8.428,3331.1861257020587,0.1
5424,1040.0,1.0,25,250.0,2400.0,125.0,500.0,8.428,3331.1861257020587,0.1
5425,1040.0,1.0,25,250.0,2400.0,125.0,550.0,8.428,3451.407913135139,0.1
5426,1040.0,1.0,25,250.0,2400.0,125.0,600.0,8.428,3451.407913135139,0.1
5427,1040.0,1.0,25,250.0,2400.0,125.0,650.0,8.428,3575.8389057898266,0.1
5428,1040.0,1.0,25,250.0,2400.0,125.0,700.0,8.428,3575.8389057898266,0.1
5429,1040.0,1.0,25,250.0,2400.0,125.0,750.0,8.428,3575.8389057898266,0.1
5430,1040.0,1.0,25,250.0,2400.0,125.0,800.0,8.428,3704.6264763593404,0.1
5431,1040.0,1.0,25,250.0,2400.0,125.0,850.0,8.428,3704.6264763593404,0.1
5432,1040.0,1.0,25,250.0,2400.0,125.0,900.0,8.428,3704.6264763593404,0.1
5433,1040.0,1.0,25,250.0,2400.0,125.0,950.0,8.428,3837.9231573496336,0.1
5434,1040.0,1.0,25,250.0,2400.0,125.0,1000.0,8.428,3837.9231573496336,0.1
